"image","xmin","ymin","xmax","ymax","label"
"7ffa1883640ee403219db30ac41542d3.jpg",120.92213054906541,38.67913076810748,369.3457943925233,397.557644567757,"No Mask"
"801770244951ebf735d8797a4b2629bf.jpg",177.5451956775701,198.180691442757,338.6417567172897,371.63865362149534,"No Mask"
"80661933c51f9944713944b9eaf85910.jpg",158.803738317757,177.84424284462617,363.36448598130835,392.3738317757009,"No Mask"
"80c68673e6ec125208f7d0d6f2e9ffdc.jpg",163.58878504672896,185.0218129380841,361.7694947429906,377.6199620327103,"No Mask"
"80d8d6415148df55a775de93b9fe715d.jpg",184.3239997079439,171.46418662383175,321.89409316588785,319.8006352219626,"No Mask"
"81058a950796526825ac910ba94ad606.jpg",112.94704658294391,127.99999999999999,396.85981308411215,412.311550817757,"No Mask"
"80ed5628ede8df43e7ad81aa12f7f152.jpg",207.05297167056074,188.21185017523362,376.5233644859813,354.4922240070093,"No Mask"
"810a7ed15aaf5932f1f54c59e098da88.jpg",170.36762558411215,100.08723349883176,365.35827978971963,299.8629526869159,"No Mask"
"810cf76300b85ddd33e56efe4983c57f.jpg",141.25857914719626,176.2492333528037,283.21495327102804,313.8193268107476,"No Mask"
"81968ce6c4c577052038bf6f04d410c7.jpg",158.803738317757,203.3644859813084,266.46728971962614,366.0560747663551,"Mask"
"81bd819398a856e5ce9279f3955452a5.jpg",176.3489339953271,94.10592508761681,327.0779059579439,268.361382885514,"Mask"
"8203ca39e8f0ce3c4e8ee3259bdb9098.jpg",183.52650408878503,172.66044830607476,374.5296071845794,368.4485981308411,"Mask"
"8205a82d641be5afdef8432892d34297.jpg",178.34269129672896,204.16199985397193,321.4953271028037,367.2523364485981,"Mask"
"82199960dc1cb68a4eb07a87678c6fbc.jpg",132.08725175233644,154.7165230724299,343.02803738317755,363.66355140186914,"No Mask"
"82619cbc5fa6ce2c3fee580a6d9b6629.jpg",169.17136390186914,190.6043735397196,335.4517377336448,371.6386536214953,"No Mask"
"82673d5816b7425ee7b2399d9561a3bf.jpg",252.5109155957944,168.27414938668224,399.2523364485981,332.95951372663546,"Mask"
"829405ea62487effdca7118749e4e93d.jpg",192.69783148364485,204.56074766355138,330.6666910046729,360.87229848130835,"No Mask"
"82966230b4a8b13b668872eff7ec9b32.jpg",104.97196261682242,138.36760733060746,397.2585791471962,423.8754015771027,"No Mask"
"82a73df03eb784504e338ed7a2d97fff.jpg",338.6417567172897,186.61682242990653,370.94082213785043,220.11214953271028,"No Mask"
"82c492929b8dc1962a2a5f9fb68ce4e7.jpg",215.82556950934577,141.557644567757,274.0436258761682,208.54829877336448,"Mask"
"82d5b1ed03ecea46472939ffdf4fdb9f.jpg",123.7134199766355,155.91278475467288,342.23054176401865,376.822429906542,"No Mask"
"82fec5b22a88eb59c7d3eda7963c7031.jpg",111.75078490070092,111.25233644859813,400.8473641939252,391.97510221962614,"No Mask"
"831bdbbd94bfd6ee6a6f3b3c3ca47ca6.jpg",138.86605578271028,188.61059798481307,373.73211156542055,436.63551401869154,"Mask"
"831dd8bf4080671ef4c8ec1ed827b343.jpg",268.06231746495325,151.92523364485982,425.968859521028,328.17446699766356,"No Mask"
"8322ced58062143d652847ca5fc751c8.jpg",141.25857914719626,170.66667275116822,354.9906542056075,380.41121495327104,"No Mask"
"83432575bc32ca8e7f342463be580630.jpg",149.63241092289718,78.15576628212617,309.133980724299,277.9314763434579,"Mask"
"834a229934dc481ed8d547017fa20a17.jpg",88.62306512850466,157.1090464369159,395.66355140186914,512,"No Mask"
"83502ee991e584b72c19c4bfb4741e6f.jpg",185.919027453271,151.92523364485982,343.02803738317755,309.8317757009346,"No Mask"
"8377f4f6cf6fec0411a37f4a2c75b296.jpg",211.8380183995327,115.63863536799064,511.99999999999994,512,"No Mask"
"837b93d2e4474888a5ed15f4e6e86312.jpg",49.146429614485974,103.67601854556074,451.88785046728964,508.0124853971962,"No Mask"
"837e31a58e2cf2ed2a4b4b74169be5f0.jpg",226.99065420560746,213.73209331191586,271.2523364485981,260.7850467289719,"Mask"
"837f8ef3cb7c4f22b3262d7da98a9020.jpg",140.46108352803736,140.76013069509344,331.0654205607476,352.0997006425233,"Mask"
"8388ba977e109b916ad4985a326b62e9.jpg",179.14018691588782,164.2866165303738,313.919027453271,317.40811185747657,"Mask"
"83965c99150180651a828586eb990ca3.jpg",152.02493428738316,200.97196261682242,358.18070969626166,414.70407418224295,"No Mask"
"83a20a6679da0100918eb9ebd69e9ffa.jpg",151.2274386682243,137.17134564836448,358.97820531542055,338.5420560747663,"Mask"
"83bed82aab678b7242a8321c92b3a59e.jpg",38.778822283878505,272.74766355140184,67.48910265771028,305.8442610981308,"No Mask"
"83bed82aab678b7242a8321c92b3a59e.jpg",186.71652307242988,217.32087835864485,213.83177570093454,249.22119596962617,"Mask"
"83bed82aab678b7242a8321c92b3a59e.jpg",282.41745765186914,219.31465391355138,304.74766355140184,239.6511025116822,"Mask"
"83bed82aab678b7242a8321c92b3a59e.jpg",354.1931585864486,232.07476635514016,370.1433265186916,247.2274204147196,"No Mask"
"83bed82aab678b7242a8321c92b3a59e.jpg",423.576336156542,236.4610652745327,433.1464661214953,250.01869158878503,"Mask"
"83bed82aab678b7242a8321c92b3a59e.jpg",386.89099007009344,234.06854191004672,398.4548408294392,249.61994377920558,"Mask"
"83cb3b1b45aacd49002453186ca1b98c.jpg",140.46108352803736,151.12773802570092,179.14018691588782,193.39564471378503,"Mask"
"83cb3b1b45aacd49002453186ca1b98c.jpg",282.41745765186914,164.68536433995325,315.9127847546729,204.9595137266355,"Mask"
"83dcadac8797129e4165821d095a4eff.jpg",135.6760367990654,194.59190639602804,374.5296071845794,458.1682242990654,"No Mask"
"83e25313f882f656f2e846d66aeb0c38.jpg",170.7663551401869,173.0591961156542,293.9813084112149,298.2679249415888,"Mask"
"8408a87c634b3dbcde92855d7cf9251c.jpg",148.0373831775701,118.82867260514018,342.6293078271028,326.18070969626166,"No Mask"
"841d494437bac30763f76388b8347f13.jpg",224.99689690420558,155.51401869158877,345.8193268107476,325.78194363317755,"Mask"
"841df75105ffc103460d7f5a30eeb866.jpg",59.11527088200934,70.97819618866822,436.73525116822424,448.9968969042056,"No Mask"
"8422c53a699f4d439ecab83bf1262357.jpg",232.57323306074764,198.180691442757,507.31469042056074,424.2741676401869,"Mask"
"8426a97121a5dc2f37099ffb61403aaa.jpg",148.4361492406542,182.62928957359813,364.1620181074766,441.0218311915887,"No Mask"
"8427c23f487e6a64c7431beee86f84c9.jpg",175.95016793224298,85.33333637558411,335.85046728971963,271.95016793224295,"No Mask"
"8438b1b76d320e8c751afcb7275499c8.jpg",172.36138288551402,124.80998101635512,331.4641866238318,297.07166325934577,"No Mask"
"843b18d1aa353a4fd1fd75d80d73daa2.jpg",105.37072867990653,122.01869158878503,512,423.07790595794387,"No Mask"
"8452e74b661c895a9841f87f7aa5aecd.jpg",112.14953271028037,143.95016793224298,390.0810090537383,451.7881863317757,"No Mask"
"8463a0cb4dba9c4c2f7ef54828767443.jpg",226.5919246495327,70.57943925233644,308.3364485981308,152.32399970794393,"Mask"
"846d8d2cc1c262b99d846961b4312864.jpg",157.20874707943923,144.74766355140187,351.8006352219626,387.58878504672896,"No Mask"
"8474ebedda14ba183edd626e8c7a9c14.jpg",159.60127044392522,218.91588785046727,277.6324109228972,340.13708382009344,"No Mask"
"849893248ef30d913a8552efff6f23c6.jpg",247.3271028037383,139.165121203271,322.29285922897196,216.5233644859813,"Mask"
"849f1591855aeefe4105cee2822ab9dc.jpg",126.50467289719626,183.02803738317755,391.2772707359813,456.5732330607476,"No Mask"
"84cac073c5a0641d15b3055a7b30b12b.jpg",156.80998101635512,187.8130841121495,352.5981308411215,382.80373831775694,"No Mask"
"84cdd421f84bf80e5872f0d2cfccd59f.jpg",168.77259783878503,135.17757009345794,367.3520370911215,368.4485981308411,"Mask"
"84e33ddcbe3f8ba7f5da084d5807803a.jpg",106.56699036214953,114.04362587616822,371.7383177570093,401.14642961448595,"Mask"
"84f5f30e737cad6efde9ef946a41e6ac.jpg",186.71652307242988,119.22742041471962,336.64799941588785,285.9065420560747,"No Mask"
"850929c290dcd13925c92689ec9a33f0.jpg",183.9252336448598,173.85670998831773,311.92523364485976,302.25547605140184,"No Mask"
"851e8c1f3b345d8035ca9da354184107.jpg",207.45173773364485,196.984429760514,312.72276577102804,300.2616822429906,"No Mask"
"851e8c1f3b345d8035ca9da354184107.jpg",334.6542056074766,189.40811185747663,441.1214953271028,292.6853825934579,"No Mask"
"851e8c1f3b345d8035ca9da354184107.jpg",85.43302789135514,209.74456045560746,192.29906542056074,308.63551401869154,"No Mask"
"852907bbeb49ee1a0082ab2c89dddc16.jpg",168.77259783878503,131.58878504672896,337.0467289719626,307.4392523364486,"No Mask"
"852a77ac9f1a96fa95b9053ad2a174a9.jpg",170.7663551401869,148.73521466121494,317.10904643691583,299.4641866238318,"No Mask"
"85403a45ac6ea9ef4f4ce8680372b6a4.jpg",233.76949474299064,178.24299065420558,303.95016793224295,265.5700934579439,"No Mask"
"856b17f85e9dc8553db09183994aa62b.jpg",87.02803738317756,180.23676620911215,173.15887850467288,277.133980724299,"No Mask"
"856b17f85e9dc8553db09183994aa62b.jpg",244.53584988317755,160.69783148364485,344.2242990654205,267.5638872663551,"No Mask"
"85720cc4124e4f0892e9fa8f5d009991.jpg",80.64798116238318,192.19938303154206,256.0997006425234,374.4299065420561,"Mask"
"85720cc4124e4f0892e9fa8f5d009991.jpg",359.37697137850466,159.10280373831773,498.5420560747663,307.83801839953264,"Mask"
"85783a5fe5020f02a9d8063a5559a665.jpg",163.98755110981307,173.0591961156542,351.8006352219626,375.626168224299,"No Mask"
"8587943d7aab7b810dd6f74a73ccfc4f.jpg",155.21495327102804,114.84112149532709,297.5700934579439,272.3489339953271,"No Mask"
"859c8a49d3fcfd1d33198316fe14f012.jpg",122.1183922313084,140.36138288551402,382.1059433411215,383.6012704439252,"No Mask"
"859ce61cb7556087f80ff1243844ae37.jpg",226.99065420560746,192.99689690420558,320.29906542056074,297.86915887850466,"Mask"
"85d137208c01f6ff3c7794fff9087454.jpg",201.86915887850466,153.5202613901869,329.4704293224299,303.85046728971963,"Mask"
"85d137208c01f6ff3c7794fff9087454.jpg",367.7508031542056,139.165121203271,480.5981308411215,263.97510221962614,"Mask"
"85d137208c01f6ff3c7794fff9087454.jpg",27.214953271028037,152.32399970794393,136.8722984813084,274.74145735981307,"Mask"
"8603a45fb99263dc8dffef51a2116f82.jpg",228.58568195093457,158.7040559287383,393.66979410046724,354.0934579439252,"Mask"
"8617248325b0f9f9811892b5b0e24b74.jpg",112.94704658294391,167.8754015771028,362.1682242990654,431.05297167056074,"No Mask"
"863887ce61f34be2d805e8476639aa05.jpg",201.86915887850466,154.7165230724299,268.46108352803736,245.63241092289718,"Mask"
"86661c13e5205e28d77a3d1d79424c8d.jpg",114.94082213785046,168.27414938668224,290.39252336448595,376.822429906542,"Mask"
"8699445d64bda0982b6761e4389c93c5.jpg",232.17446699766353,171.46418662383175,356.98444801401865,307.4392523364486,"Mask"
"86b955e38e79c6b8f058d0c39956066c.jpg",197.88164427570092,165.88162602219626,310.7289719626168,306.6417567172897,"No Mask"
"86d074b4cf90db7c39e2854573d83111.jpg",173.9564106308411,197.78194363317755,299.9626168224299,330.9657564252336,"No Mask"
"86d70afe4af3598c17f0d363cd167e1e.jpg",146.8411214953271,173.45794392523362,309.5327102803738,392.37383177570086,"Mask"
"86e7f4aeb5ba4bfd1066284ac78ad840.jpg",148.4361492406542,152.72274751752335,388.48598130841117,395.9626168224299,"Mask"
"86ef03437494e2bbf9064782470dbb3b.jpg",208.2492333528037,185.0218129380841,344.2242990654205,340.93457943925233,"No Mask"
"87190e0369d1d34f6373d286e42366f7.jpg",61.50779424649532,167.07788770443923,273.6448598130841,365.2585791471962,"No Mask"
"873499522f67433e7f690d22018d1d81.jpg",182.33024240654206,200.97196261682242,321.4953271028037,374.4299065420561,"Mask"
"87406a573c0ee6255188ecf9477e239a.jpg",288.3987660630841,166.28037383177568,416.3987660630841,295.47663551401865,"No Mask"
"8744fd640ee72a0cc0a897edfbd4a588.jpg",210.24299065420558,174.25545779789718,311.1277380257009,287.50156980140184,"Mask"
"8757252fbeedf30f405565463fd78241.jpg",110.1557754088785,183.42680344626166,297.5700934579439,380.0124853971962,"Mask"
"875b827c35c600682bf92d72cb0c1a27.jpg",311.1277380257009,179.04050452686914,399.6511025116822,282.31775700934577,"Mask"
"876e8a7ea2832660132ea5d8401e1387.jpg",261.28351343457945,129.5950277453271,391.6760367990654,291.8878504672897,"No Mask"
"87789d3e665e2003a4407db00c2c65dc.jpg",147.6386536214953,191.00312134929905,373.7321115654205,425.86915887850466,"No Mask"
"87bec40830384b148430b6c096ad4249.jpg",297.96885952102804,187.8130841121495,459.0654205607476,374.03117698598123,"Mask"
"87bec40830384b148430b6c096ad4249.jpg",34.79128942757009,194.1931585864486,136.07476635514018,332.5607476635514,"Mask"
"87bef545c8bcb1238c341f64d1c11567.jpg",102.180691442757,128.3987660630841,456.67289719626166,424.67289719626166,"No Mask"
"87cd68818a205f3a5b5828cb0ac03a87.jpg",93.40811185747663,151.12773802570092,281.61996203271025,356.48598130841117,"Mask"
"87e4ea1acf8ed26c89b4afb5d78f651e.jpg",51.538952978971956,192.19938303154206,205.85670998831773,359.6760367990654,"Mask"
"87e4ea1acf8ed26c89b4afb5d78f651e.jpg",244.13708382009344,183.42680344626166,410.01869158878503,361.66979410046724,"Mask"
"87e9940280582e7b8d326c3990189aa4.jpg",176.3489339953271,214.1308411214953,419.58878504672896,479.70093457943926,"No Mask"
"880c9b9b9148bc535be9bd6f7e849725.jpg",265.66979410046724,216.5233644859813,365.3582797897196,328.9719626168224,"No Mask"
"88222804a8ce4b2ae276fa7c80506108.jpg",196.2866165303738,174.65420560747663,305.14642961448595,311.42680344626166,"No Mask"
"8850300277dd085fbc3317ccd7761d40.jpg",106.16822429906541,250.8162054614486,166.77884053738316,316.61061623831773,"Mask"
"8850300277dd085fbc3317ccd7761d40.jpg",279.2274386682243,183.42680344626166,340.2367844626168,256.39876606308405,"Mask"
"8850300277dd085fbc3317ccd7761d40.jpg",370.14332651869154,226.89097181658877,445.10908294392516,307.4392523364486,"Mask"
"8850300277dd085fbc3317ccd7761d40.jpg",187.11528913551402,289.89409316588785,258.4922240070093,362.8660557827103,"Mask"
"8876d911c259bc1d5b7f3f7b8a638d23.jpg",122.51715829439252,109.25857914719626,412.411214953271,511.6012704439252,"No Mask"
"8880ebc4cff400d7ff6f1ceca083326e.jpg",95.8006352219626,158.7040559287383,215.92523364485982,284.7102803738318,"Mask"
"8880ebc4cff400d7ff6f1ceca083326e.jpg",271.6511025116822,175.8504672897196,381.70717727803736,311.82556950934577,"Mask"
"888d40161aefb24592eb49795319de47.jpg",174.35514018691586,147.93770078855138,349.40811185747657,332.16201810747657,"No Mask"
"888e3014954968c567e32192cfd171a9.jpg",167.97510221962617,125.20872882593457,331.86295268691583,289.89409316588785,"No Mask"
"8893c44efbfdb09b4beb3359ead65e5d.jpg",232.57323306074764,118.03115873247663,330.2679249415888,235.66355140186914,"No Mask"
"88aca705455913808754ec2a9ec77db5.jpg",201.47042932242988,120.02493428738318,322.6915887850467,247.22742041471963,"No Mask"
"88b599cc0e863bdd833fba9638fbeccf.jpg",85.5327102803738,108.66044830607474,330.1682242990654,361.27102803738313,"No Mask"
"88c9c957b4473422a1ea0d033ca4d854.jpg",224.99689690420558,224.89719626168224,362.1682242990654,389.1838127920561,"No Mask"
"88efdd8de01625a0aecf4d7647fff9cd.jpg",154.01869158878503,192.19938303154206,357.78194363317755,403.5389529789719,"No Mask"
"88f0206de7f0e23d5b1e7b7c6ca39a99.jpg",133.6822429906542,189.80685966705607,291.58878504672896,356.48598130841117,"Mask"
"88f0206de7f0e23d5b1e7b7c6ca39a99.jpg",294.380074474299,220.5109155957944,405.233644859813,325.78194363317755,"Mask"
"88f665432609b38346153bb05a5bf797.jpg",151.2274386682243,152.72274751752335,346.2180928738318,370.4423919392523,"No Mask"
"88fa149f2f74ec0b25b6a7e19e39311a.jpg",33.5950277453271,196.18691588785046,109.35826153621494,285.1090464369159,"Mask"
"88fa149f2f74ec0b25b6a7e19e39311a.jpg",228.98444801401868,212.93457943925233,264.0747663551402,248.02493428738316,"Mask"
"88fa149f2f74ec0b25b6a7e19e39311a.jpg",290.79128942757006,143.55140186915887,320.29906542056074,183.42680344626166,"Mask"
"88fdaedb8805773f1f53ea8007e033d7.jpg",118.92835499415887,220.5109155957944,320.6978314836448,424.67289719626166,"Mask"
"890a5361b197b84d3d7902b2fcb9bdae.jpg",138.06856016355138,169.47041106892522,363.36448598130835,425.86915887850466,"No Mask"
"89681b9126b487085d9efa7ff93125ea.jpg",169.96885952102804,146.34269129672896,310.3302424065421,327.7757009345794,"No Mask"
"897ddd66b932f49a0be2359092b01be1.jpg",141.45794392523362,140.36138288551402,303.7508031542056,353.2959623247664,"No Mask"
"898ab70b7699061f45cb4905012fb4ee.jpg",112.94704658294391,142.3551401869159,327.47663551401865,372.8349153037383,"No Mask"
"898f50b6050331df0085cf4d930f1b09.jpg",213.03428008177568,167.47663551401868,396.4610835280373,340.53584988317755,"No Mask"
"89a5ca7e63a93408924a4d563b750470.jpg",130.49222400700933,152.32399970794393,345.0218311915887,366.8536068925233,"No Mask"
"89aedfb192a64b343f94d73b24dd2160.jpg",260.48598130841117,104.87228022780373,393.27102803738313,244.43614924065417,"Mask"
"89bd1cd712a32deebee450f846e9e671.jpg",128.49846670560746,151.92523364485982,179.93771904205605,218.1183922313084,"Mask"
"89c2e7a1a9f78d1e87619d60fb3b1bdb.jpg",185.1214953271028,158.30530811915887,234.1682242990654,217.7196261682243,"No Mask"
"89c2e7a1a9f78d1e87619d60fb3b1bdb.jpg",262.0810090537383,111.65110251168224,317.9065420560747,161.89409316588785,"No Mask"
"89d6f6777547aaf285a0e37acb53f7e8.jpg",104.57321480724298,180.23676620911215,262.8785046728972,331.7632520443925,"No Mask"
"89dbf84341929abd31be30735f17cc09.jpg",134.47977511682242,147.93770078855138,380.90968165887847,416.29906542056074,"No Mask"
"89e5bc19f83383d93a7e0226e32dde6d.jpg",111.35203709112149,175.8504672897196,413.607476635514,448.9968969042055,"No Mask"
"8a26c2fbe0819e8b869c1fadf61fed42.jpg",85.43302789135514,179.04050452686914,360.17446699766356,481.69472838785043,"Mask"
"8a6924b33d42963aa7edd68d8556b1c0.jpg",127.70093457943925,179.8380183995327,395.66355140186914,473.7196261682243,"No Mask"
"8a8dd53444f43e872ab6a3d7b53c6e87.jpg",99.38942026869158,111.65110251168224,451.0903913551402,399.5514018691589,"No Mask"
"8a95edabc0713424432a4c7e90ef7c93.jpg",108.9595137266355,171.46418662383175,291.58878504672896,339.33958820093454,"No Mask"
"8aaace26b5e1190ebc94f52a658e7f0e.jpg",61.10904643691588,115.63863536799064,355.7881863317757,412.31155081775694,"Mask"
"8ab68145a9fb12975c54d52834221804.jpg",161.5950277453271,192.99689690420558,299.5638872663551,322.9906542056075,"Mask"
"8ad9227e6a331cbca45ca0c40e95ec1b.jpg",140.06231746495325,143.95016793224298,319.10280373831773,350.90343896028037,"No Mask"
"8aea46d61271565b5d7581a831c0a199.jpg",242.94082213785046,176.2492333528037,308.73521466121497,249.22119596962614,"Mask"
"8b17d17c7da290ee4456b60d6c493b9d.jpg",177.14642961448598,158.30530811915887,458.26796144859816,478.1059433411215,"Mask"
"8b319ffe2ad07b116336fd1f36e39b8a.jpg",233.76949474299064,86.5295980578271,339.8380183995327,209.34579439252337,"Mask"
"8b54db7552024b7efab4e83b36a59fa8.jpg",132.08725175233644,142.3551401869159,337.0467289719626,338.94082213785043,"No Mask"
"8b5e88a568b25ba3b1259b81b1cf5571.jpg",130.49222400700933,163.09035484813083,362.9657564252336,390.7788405373832,"Mask"
"8b813677d912aed87814b7f889bfbaf0.jpg",183.9252336448598,142.75390625,266.86605578271025,233.6697941004673,"Mask"
"8b9c6a763d3fd5ec2a0ca4a952d6edb9.jpg",183.12773802570092,140.36138288551402,353.7943925233644,361.2710280373832,"Mask"
