"image","xmin","ymin","xmax","ymax","label"
"8b9caa1b9db422f5f8af54431bbfbb1f.jpg",392.4735324182243,209.74456045560746,491.76328855140184,319.40186915887847,"Mask"
"8b9caa1b9db422f5f8af54431bbfbb1f.jpg",16.04985032126168,283.9127847546729,116.93457943925233,382.803738317757,"Mask"
"8bae80c7bd0ef94086144b0f772a1f35.jpg",251.7134199766355,163.09035484813083,366.15577540887847,303.45173773364485,"Mask"
"8bb7062ef07295eb9a07e299dc4202f6.jpg",143.65110251168224,206.1557754088785,252.9096816588785,332.1620181074766,"Mask"
"8bba2645454476a858a9e96fac389bae.jpg",231.77570093457942,155.91278475467288,282.41745765186914,212.53583162967288,"Mask"
"8bba2645454476a858a9e96fac389bae.jpg",318.70407418224295,198.180691442757,361.7694947429906,254.803738317757,"Mask"
"8bc875880870bd4a39fc0ec4be56faa1.jpg",331.0654205607476,137.17134564836448,411.214953271028,221.30841121495325,"Mask"
"8bd8032c2bf2e3b02d2c47449d03aa67.jpg",241.34579439252335,180.23676620911215,310.330242406542,252.80998101635515,"Mask"
"8bee9ac01a7a8de61268e04f48cb6041.jpg",181.5327102803738,192.99689690420558,345.0218311915887,360.87229848130835,"No Mask"
"8bf4b4e850f644386db3de2303b5aff2.jpg",175.55140186915887,200.57321480724298,365.35827978971963,399.55140186915884,"No Mask"
"8c056ddca3c1b517f0a88e5ba1bd228c.jpg",189.90654205607476,106.86605578271028,312.72276577102804,252.01248539719626,"No Mask"
"8c0985fedf74ca6d0ffae9defa2cf232.jpg",154.41745765186914,139.165121203271,402.0436258761682,411.5140186915887,"No Mask"
"8c0a6b9f8f39ff9368ea3f2332ba4587.jpg",123.3146539135514,169.47041106892522,391.2772707359813,445.40811185747657,"No Mask"
"8c0e80da0998767f5b33ad90d86a8d2b.jpg",152.02493428738316,155.51401869158877,332.2616822429906,355.6884856892523,"No Mask"
"8c0eca9d27c52386fe0db038036497a5.jpg",167.57633615654206,150.33022415303736,459.4642231308411,441.4205607476635,"No Mask"
"8c163ee21b4321e1794c815f0e8f5f77.jpg",175.8504672897196,173.85670998831768,329.8691588785045,331.9626168224299,"No Mask"
"8c35f5123aabbd61a2a0321a32185e31.jpg",116.53583162967288,202.1682242990654,226.5919246495327,315.8130841121495,"No Mask"
"8c35f5123aabbd61a2a0321a32185e31.jpg",291.1900554906542,239.6511025116822,400.4485981308411,342.5296071845794,"No Mask"
"8c38d355d5c565be3d8968cf4d77ee67.jpg",157.20874707943923,198.97820531542055,337.0467289719626,357.2835134345794,"No Mask"
"8c399fe0ff45c7eb3963b59663762edf.jpg",202.66669100467288,160.69783148364485,305.54519567757006,276.7352146612149,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",23.626168224299064,177.44549503504672,69.48287821261681,228.4859813084112,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",158.40500876168224,206.95327102803736,184.32399970794393,232.07476635514016,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",105.37072867990653,178.6417567172897,123.3146539135514,201.76947648948595,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",276.8349153037383,176.64798116238316,297.57009345794387,204.56074766355138,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",368.5482987733645,179.4392523364486,389.6822429906542,204.16199985397196,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",306.34269129672896,171.46418662383175,329.86915887850466,200.57321480724295,"Mask"
"8c39b1208f12f2808167e6dd9894761b.jpg",400.8473641939252,174.65420560747663,422.77884053738313,197.38317757009344,"Mask"
"8c5cd69561589e95c78f4ab1369fe0dc.jpg",116.53583162967288,179.4392523364486,293.98130841121497,387.58878504672896,"Mask"
"8c63ef3320f778aa6bcbe3aafb723129.jpg",154.41745765186914,132.78504672897196,335.85046728971963,324.5856819509346,"No Mask"
"8c7e15eb0ae806b2d9fd0889bb428bf6.jpg",141.25857914719626,126.40499050817756,230.57943925233644,213.7320933119159,"No Mask"
"8c80f0ed23659c8d2f1900af3237bc74.jpg",142.45484082943923,194.59190639602804,338.6417567172897,393.5700934579439,"No Mask"
"8caa880d3d900ed9d89badfd44d80640.jpg",226.99065420560746,146.34269129672896,295.1775700934579,237.25857914719626,"Mask"
"8caa880d3d900ed9d89badfd44d80640.jpg",352.1994012850467,311.02803738317755,405.233644859813,362.06856016355135,"Mask"
"8cdcc64fa3e69edb39d54dba59d9adca.jpg",212.2367844626168,161.0965792932243,324.2866165303738,311.02803738317755,"Mask"
"8ce9d528535b49418adc43f07948b7e7.jpg",170.36762558411215,154.7165230724299,335.05297167056074,341.73211156542055,"No Mask"
"8cf9248c893d4fafd8ad05e1d8f23936.jpg",110.1557754088785,179.4392523364486,351.0031396028037,448.5981308411215,"Mask"
"8d005792c047ed654bbaf18e87318990.jpg",168.77259783878503,183.42680344626166,311.52650408878503,320.1994012850467,"No Mask"
"8d2022eb44a0da5b582a8a1ce48ae281.jpg",244.53584988317755,183.42680344626166,358.18070969626166,299.86295268691583,"No Mask"
"8d47bfaf3d7fb293adb5ad7360d8db03.jpg",151.2274386682243,183.42680344626166,347.0155884929907,391.97510221962614,"No Mask"
"8d58f7c6ca76cf0d4e20c2070fd427d9.jpg",222.6043735397196,139.9626168224299,319.90033586448595,242.04362587616822,"Mask"
"8d6c1318014e595712975b3629e410f1.jpg",164.38631717289718,181.83177570093457,343.02803738317755,355.6884856892523,"Mask"
"8d6e25d1c53884fd4eecdfb564cbd079.jpg",99.38942026869158,237.25857914719626,246.92837324766356,388.7850467289719,"Mask"
"8d7ed568ada35fbbf10c45ec61136724.jpg",156.80998101635512,141.557644567757,345.42056074766356,327.7757009345794,"No Mask"
"8d8aa5e6b684c6a92962ae500879edef.jpg",182.7289719626168,94.90342983352804,330.2679249415888,258.79128942757006,"No Mask"
"8d8c9014b060add13ffa6faf0970156f.jpg",193.89409316588782,229.28349518107476,311.92523364485976,396.361382885514,"Mask"
"8d9599a467bee7360107cdff1f935090.jpg",127.30220502336448,173.45794392523362,395.26482184579436,477.30841121495325,"No Mask"
"8dd411b14978cb4368b861bdc0a3c79c.jpg",140.06231746495325,159.50156980140187,349.80687792056074,401.54519567757006,"No Mask"
"8ddc610a532c563b043827a0e717711c.jpg",241.34579439252335,128.3987660630841,315.5140186915888,200.17446699766356,"Mask"
"8e04691178ed8d8e4e51b2c732c11503.jpg",153.22119596962617,97.29595319801402,306.74145735981307,245.63241092289718,"No Mask"
"8e27e04173135c857dfc02ba3c956262.jpg",140.06231746495325,167.07788770443923,373.7321115654205,414.30530811915884,"No Mask"
"8e39452c72e5cdd769faafd169481325.jpg",165.18381279205607,151.52648583528037,327.8754015771028,348.11214953271025,"Mask"
"8e4a74e33f3ed6d95f4c2c9450c0cab3.jpg",119.72586886682242,171.06542056074764,288.39876606308405,350.5046728971962,"No Mask"
"8e59cc11d090d04c65338a0bab9d3cf7.jpg",128.89719626168224,187.01558849299064,342.23054176401865,400.3489339953271,"No Mask"
"8e6f279d76c58e3529f719427e2c6bc5.jpg",236.56074766355138,211.33956994742988,382.90343896028037,381.2087470794392,"Mask"
"8e90cf49e11164b07d04052964822ca4.jpg",92.21185017523364,120.82242990654204,377.71962616822424,395.165121203271,"No Mask"
"8ea667e11c55a02b41140ed6c4560cd5.jpg",185.919027453271,184.62306512850466,341.0342800817757,333.35827978971963,"Mask"
"8edbb46db220d02ebaf28a42334349b9.jpg",111.35203709112149,156.31153256425233,152.82242990654206,202.1682242990654,"Mask"
"8edbb46db220d02ebaf28a42334349b9.jpg",212.63551401869157,210.54205607476635,265.27102803738313,258.79128942757006,"Mask"
"8edbb46db220d02ebaf28a42334349b9.jpg",298.7663551401869,188.21185017523362,354.19315858644853,235.2648035922897,"Mask"
"8edbb46db220d02ebaf28a42334349b9.jpg",359.37697137850466,147.93770078855138,409.61996203271025,192.59813084112147,"Mask"
"8ee9527bda9017735d6bc9ef0cc6414f.jpg",221.40811185747663,194.99065420560746,315.9127847546729,303.45173773364485,"No Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",2.4922240070093458,208.54829877336448,30.803738317757006,243.2398875584112,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",40.772597838785046,206.1557754088785,73.86915887850466,249.61994377920558,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",79.05297167056074,201.37072867990653,114.94082213785046,241.6448598130841,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",122.1183922313084,199.77570093457942,154.01869158878503,244.03738317757006,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",167.57633615654206,200.97196261682242,204.66044830607476,245.23364485981307,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",211.8380183995327,193.39564471378503,259.68848568925233,252.01248539719626,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",272.4485981308411,189.80685966705607,319.50156980140184,246.42990654205607,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",338.6417567172897,189.00934579439252,388.8847473714953,256.7975321261682,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",404.4361492406542,188.21185017523362,454.67917640186914,249.61994377920558,"Mask"
"8eeb9213c9b9d501e6a393f6b4703f4d.jpg",466.641793224299,190.6043735397196,510.5046728971962,247.2274204147196,"Mask"
"8f0978ed19548677737f15ba8dabc307.jpg",163.98755110981307,154.7165230724299,354.59192464953264,372.43614924065423,"No Mask"
"8f441e8cfa4959e64ead800a10a44d57.jpg",173.9564106308411,200.17446699766353,335.05297167056074,375.2274386682243,"No Mask"
"8f57b10189da760604227cdb6b8ecda4.jpg",136.4735324182243,143.95016793224298,400.0498685747663,413.10904643691583,"Mask"
"8f6ede34b65d09e1197ae67e5763e994.jpg",93.00934579439252,205.35826153621494,255.70093457943923,381.607476635514,"Mask"
"8f6ede34b65d09e1197ae67e5763e994.jpg",271.6511025116822,181.83177570093457,407.2274386682243,295.0779059579439,"No Mask"
"8f6f28af1d97f1eaaf493129ec8398fe.jpg",89.81932681074765,192.99689690420558,346.2180928738318,483.6884856892523,"Mask"
"8f6fbbe774faaf522a8233e9194ef79d.jpg",158.00624269859813,157.90654205607476,284.01248539719626,302.25547605140184,"No Mask"
"8f8b6bdda2a8988386e878bfb4543602.jpg",217.81932681074764,192.19938303154206,300.361382885514,303.45173773364485,"No Mask"
"8f93a201749086e20226fe863dbbca62.jpg",158.803738317757,157.90654205607476,308.73521466121497,350.90343896028037,"Mask"
"8f9ea6b13be8c3f65a7e029b04591cdd.jpg",264.8722984813084,181.83177570093457,364.9595137266355,306.6417567172897,"Mask"
"8fcf084c87e6b1a73e7253bbfaebbc78.jpg",83.43925233644859,112.44859813084112,408.42370035046724,428.6604483060747,"No Mask"
"8fcf811ea3e9135115e43ee2070980cc.jpg",124.9096816588785,103.2772707359813,252.51091559579436,244.03738317757006,"No Mask"
"8fefd8952c5406016e1389e2d0beb788.jpg",228.18691588785046,163.8878504672897,363.7632520443925,344.9221305490654,"No Mask"
"8ff146f22186f482c30c9cfd4ce8e4c4.jpg",129.29596232476635,173.0591961156542,356.5856819509346,454.1807096962617,"Mask"
"8ff824e94484e54d476833da49b48c63.jpg",35.98755110981308,131.98755110981307,212.2367844626168,363.6635514018691,"Mask"
"8ff824e94484e54d476833da49b48c63.jpg",340.2367844626168,169.86915887850466,507.31469042056074,364.06231746495325,"Mask"
"900ae6b9d79aa0ca11cc41b441eb59ac.jpg",85.83177570093457,79.35202796436916,423.97510221962614,477.30841121495325,"Mask"
"901d4cc53f37d8f67eb02f6dfe73b73a.jpg",158.00624269859813,129.99377555490653,367.7508031542056,380.0124853971962,"No Mask"
"90329991e30d804e2bb18afb7443584f.jpg",201.07166325934577,205.7570093457944,325.88164427570086,340.13708382009344,"No Mask"
"903789ca6779424c98e4e318d66ce713.jpg",263.6760367990654,213.33334550233644,414.0062426985981,370.0436258761682,"Mask"
"907167c657fb7c021d7c4ca9088812bf.jpg",254.10594334112147,141.557644567757,335.85046728971963,240.04985032126166,"Mask"
"90922832c418a5ec156e1abc71db7ccf.jpg",129.69472838785046,216.9221305490654,240.54829877336448,330.9657564252336,"Mask"
"90afdc075f6d80f0f8e0cf58e6160777.jpg",187.11528913551402,213.33334550233644,303.1526723130841,339.7383177570093,"Mask"
"90cb9d2fe2a8afd4b3e07aaa76942acd.jpg",285.607476635514,227.68848568925233,427.16515771028037,388.7850467289719,"Mask"
"90eb53e89cd40da0608f561e60352679.jpg",142.85360689252335,146.34269129672896,385.2959623247663,436.2367844626168,"No Mask"
"90f6c4ac68bd542e8bca291a938c83a9.jpg",74.66667275116822,18.342682169976634,357.78194363317755,439.42680344626166,"No Mask"
"90f73b9c6772c5176071c5a89ea7acb8.jpg",225.79439252336448,177.84424284462617,344.62306512850466,333.35827978971963,"No Mask"
"9127aca89684b2b444155f4ad5174903.jpg",149.63241092289718,196.58568195093457,381.7071772780373,448.9968969042056,"No Mask"
"9150132bc4b625d6f871f1c209cf738d.jpg",170.36762558411215,192.99689690420558,367.7508031542056,441.8193268107476,"Mask"
"91641fc36d6efe9ef28a4086816c651d.jpg",100.58568195093457,149.53271028037383,194.29285922897196,259.19005549065423,"Mask"
"91641fc36d6efe9ef28a4086816c651d.jpg",272.0498685747663,182.62928957359813,386.09345794392516,314.6168224299065,"Mask"
"916ab6cafae8af5f276f2ee306f4b858.jpg",147.2398875584112,156.31153256425233,358.9782053154205,382.803738317757,"Mask"
"917362e4a70d561fd68eedcc92879792.jpg",233.37072867990653,98.89097181658877,359.7757009345794,248.82242990654203,"No Mask"
"918858143aa2e2a4debcde8222b7a4a4.jpg",221.40811185747663,169.86915887850466,291.58878504672896,264.3738317757009,"Mask"
"91907cb616428a05526205061fe29a8f.jpg",212.2367844626168,112.84736419392523,352.19940128504675,258.79128942757006,"No Mask"
"91978ac967650b8de238712972835c29.jpg",205.05921436915887,151.52648583528037,347.0155884929907,306.2429906542056,"No Mask"
"919fc4c2dfd413300c2b50ff0c7e22a7.jpg",187.11528913551402,105.66979410046729,349.4081118574766,283.115289135514,"No Mask"
"91c764932e7dc519bc55cd2322dd4c70.jpg",40.37383177570093,188.61059798481307,118.52960718457942,276.3364485981308,"Mask"
"91c764932e7dc519bc55cd2322dd4c70.jpg",238.95327102803736,172.66044830607476,315.5140186915888,273.54519567757006,"Mask"
"91c764932e7dc519bc55cd2322dd4c70.jpg",341.03428008177565,149.1339624707944,421.183812792056,229.68224299065417,"Mask"
"91c97066f667c51130d0505cc4ba8549.jpg",175.1526723130841,153.91900919976635,336.2492333528037,349.70717727803736,"Mask"
"91d2f4d428f72b8c756275438704d1f6.jpg",190.70407418224298,171.8629344334112,309.133980724299,301.85670998831773,"No Mask"
"91d79f2b776e2b892d2a06700789180c.jpg",181.13398072429905,145.5451774240654,341.43304614485976,299.86295268691583,"Mask"
"91de5096298cbfc2812a25ad2fe57454.jpg",73.47041106892523,10.766355140186915,377.3208966121495,481.2959623247663,"No Mask"
"91e3817d7cbf256813d86107a0ad5354.jpg",115.3395699474299,145.94392523364485,360.9719626168224,465.7445604556074,"Mask"
"9242ebbd0c66e868069b029f1125df55.jpg",200.2741676401869,215.72586886682242,349.40811185747657,374.0311769859813,"Mask"
"925571193676df91056e496835ee1c1c.jpg",121.7196261682243,177.84424284462617,303.95016793224295,389.98130841121497,"No Mask"
"92b66dd430dbf24fc80914ca58fe65d5.jpg",151.62616822429905,133.18381279205607,188.71028037383175,172.66044830607476,"Mask"
"92b66dd430dbf24fc80914ca58fe65d5.jpg",31.60125219042056,171.8629344334112,70.2803738317757,214.1308411214953,"Mask"
"92b66dd430dbf24fc80914ca58fe65d5.jpg",217.42056074766353,188.21185017523362,264.8722984813084,238.85358863901865,"Mask"
"92b66dd430dbf24fc80914ca58fe65d5.jpg",374.5296071845794,216.9221305490654,415.99999999999994,261.5825788551402,"Mask"
"92b66dd430dbf24fc80914ca58fe65d5.jpg",145.6448598130841,265.96885952102804,190.70407418224298,324.9844480140187,"Mask"
"92fe7f275b6622b91b3957c8f7b3fdc4.jpg",259.68848568925233,178.6417567172897,394.0685601635514,340.53584988317755,"Mask"
"9302e722674045d3b83b1575065b3a35.jpg",190.30530811915887,121.22119596962617,314.31775700934577,269.1588785046729,"No Mask"
"930f8774e85796d92ee162671d127fc5.jpg",224.99689690420558,59.01557936623831,308.7352146612149,171.06542056074767,"No Mask"
"9316490b1de09682417771028dd40824.jpg",214.6293078271028,154.31775700934577,290.39252336448595,221.70717727803736,"Mask"
"9331a0df477c5a7d149eeb2deaa71207.jpg",215.42680344626166,105.66979410046729,347.0155884929906,274.34269129672896,"No Mask"
"9371f2337f37f6b22729be3f498b7568.jpg",144.4485981308411,149.1339624707944,384.8971962616822,448.5981308411215,"No Mask"
"938d3fbbb7b5fdf7f971de8fedb7f329.jpg",193.89409316588782,160.29906542056074,419.987551109813,429.05921436915884,"No Mask"
"93af129a677b954d03a2fb1cca7d63fe.jpg",173.9564106308411,86.92835499415887,205.85670998831773,133.5825606016355,"Mask"
"93af129a677b954d03a2fb1cca7d63fe.jpg",275.6386536214953,51.04050452686916,313.5202613901869,97.6947101343458,"Mask"
"93b71735d274a9a74af1ce1eb19278de.jpg",206.65420560747663,139.9626168224299,355.38942026869154,320.19940128504675,"No Mask"
"93cbe2672ffed5073eb81b85a5934953.jpg",220.21185017523362,180.23676620911215,303.55140186915884,278.330242406542,"No Mask"
"93e4d41cb450b4b08e16cb0fb2636047.jpg",178.74145735981307,134.38007447429905,324.6853825934579,298.2679249415887,"No Mask"
"93f8123c3e16785002e2254f1954e70d.jpg",102.97820531542055,189.40811185747663,278.0311769859813,395.16512120327104,"Mask"
"93fd9ae398ffcb46aae8ae3e84a0f5ef.jpg",132.4859813084112,148.73521466121494,336.2492333528037,385.99379380841117,"No Mask"
"941a0e69aaa6e3d212b27043af202406.jpg",99.78816807827103,139.165121203271,150.0311769859813,195.38942026869157,"Mask"
"941a0e69aaa6e3d212b27043af202406.jpg",378.5171582943925,135.97508396612147,420.3863171728972,189.40811185747663,"Mask"
"942036b9fe13ce1ebf181ea200843bde.jpg",288.7975321261682,176.2492333528037,369.3457943925234,245.23364485981307,"Mask"
"942ae83dcf0cd5d41504c0ea6f2d8ebd.jpg",215.82556950934577,158.30530811915887,319.10280373831773,291.8878504672897,"No Mask"
"9434a04219854c6982f5a215aa7b0272.jpg",248.5233644859813,198.180691442757,409.61996203271025,392.37383177570086,"Mask"
"944e2372c80f9bf201ac20d44dd59296.jpg",170.7663551401869,105.27102803738318,393.66979410046724,346.5171582943925,"No Mask"
"9457f26b44e5d40e77d1dc932b3fc4c9.jpg",150.42990654205607,159.50156980140187,354.1931585864486,394.36762558411215,"No Mask"
"945cffc12dea9bb9b5642f31a5d0d7ac.jpg",179.53895297897196,96.89719626168224,364.1620181074766,316.61061623831773,"Mask"
"946b5ce10fe9d84b0eb7dcf398a3eaf4.jpg",228.18691588785046,200.17446699766353,275.63865362149534,254.4050087616822,"Mask"
"946b5ce10fe9d84b0eb7dcf398a3eaf4.jpg",69.0841121495327,143.15265405957942,111.75078490070092,192.99689690420558,"No Mask"
"946b5ce10fe9d84b0eb7dcf398a3eaf4.jpg",352.5981308411215,153.5202613901869,411.61371933411215,222.90343896028037,"Mask"
"9472015fa29db5efbc353dd658f6c22f.jpg",216.62306512850466,151.52648583528037,308.73521466121497,252.411214953271,"Mask"
"9472015fa29db5efbc353dd658f6c22f.jpg",447.50160630841117,139.165121203271,488.1745035046728,208.54829877336448,"Mask"
"947c69b7f04eee4615d6cedf559d3523.jpg",161.9937938084112,90.11838310455607,333.05921436915884,293.0841121495327,"Mask"
"948ba767c738233fc6e95732f625241f.jpg",199.8754015771028,136.77259783878503,354.1931585864486,297.86915887850466,"No Mask"
"948f0f9035d9c32491ea5857b583a9a4.jpg",149.63241092289718,160.29906542056074,360.17446699766356,382.803738317757,"No Mask"
"948f380a57b4084e2703e732636f6dc4.jpg",160.3987660630841,197.38317757009344,327.8754015771028,393.5700934579439,"Mask"
"9490120a7365740f2c5a54c5cf8312f8.jpg",89.02181293808411,7.576327029789719,469.03431658878503,445.40811185747657,"Mask"
"949de44f425f7cc48a77ee6e9ff57792.jpg",146.04362587616822,163.48910265771028,375.7258688668224,424.2741676401869,"No Mask"
