"image","xmin","ymin","xmax","ymax","label"
"94a17b24ad682e278b102bdf687c3b52.jpg",183.12773802570092,140.76013069509344,352.1994012850467,319.40186915887847,"No Mask"
"94a19630787cc2e215a0cd8ceee92bff.jpg",113.34579439252336,120.02493428738318,176.74766355140184,200.57321480724298,"Mask"
"94a64468d8e19e17756aab4622d6865a.jpg",202.26792494158877,190.2056074766355,357.38317757009344,379.61371933411215,"Mask"
"94ae48a11681396640c68ebb521a0025.jpg",183.12773802570092,170.66667275116822,370.94082213785043,364.85981308411215,"No Mask"
"94be99c72e44f3c222baf16c83d418fe.jpg",148.8349153037383,179.04050452686914,360.9719626168224,409.12149532710276,"Mask"
"950047f61a476190b45805a63ed5e543.jpg",243.33958820093457,194.1931585864486,358.57943925233644,322.5919246495327,"No Mask"
"9518e6e6941c82847ad13df9d85b0c7b.jpg",138.46728971962617,173.85670998831773,265.2710280373832,359.27727073598123,"No Mask"
"95318d401318e247488894359d83b9cb.jpg",107.76325204439252,143.55140186915887,392.0747663551402,495.25233644859804,"No Mask"
"9534c7d6fc2e1bdd188d6c7c5328146c.jpg",161.9937938084112,141.15887850467288,329.4704293224299,320.5981308411215,"No Mask"
"95434816a16f51e9915f8c5a18785f7e.jpg",201.07166325934577,220.11214953271028,340.63551401869154,408.722765771028,"No Mask"
"954874fadd543d07a41eb96499c37026.jpg",132.08725175233644,162.29284097546727,309.9314763434579,361.66979410046724,"Mask"
"955f0f8f189cda0244844cbc03c439f2.jpg",176.74766355140184,152.72274751752335,301.1588785046729,301.85670998831773,"No Mask"
"956027b156adf12293a19f718c201bc4.jpg",100.18691588785046,92.90966340537382,181.5327102803738,191.80063522196258,"Mask"
"9582681eaec53f8716f3187898b0bfbd.jpg",208.2492333528037,210.1433082651869,337.4454950350467,354.89099007009344,"Mask"
"9592234dc8c49fe662eaf8a52c14b691.jpg",202.66669100467288,229.68224299065417,306.34269129672896,350.1059433411215,"No Mask"
"9593e9a818b5f066c6186031e5768054.jpg",164.38631717289718,142.75390625,340.63551401869154,341.33334550233644,"Mask"
"959a60bbded558d37427e6eb08449e10.jpg",174.35514018691586,104.4735324182243,347.0155884929906,314.6168224299065,"Mask"
"95ba9c407db14dc0018a51900f4d4fa5.jpg",93.80685966705607,168.67289719626166,173.15887850467288,244.43614924065417,"Mask"
"95ba9c407db14dc0018a51900f4d4fa5.jpg",335.05297167056074,179.04050452686914,437.133980724299,294.2803738317757,"Mask"
"95cdc7abf439ecba139753c9e1355493.jpg",203.46418662383175,149.53271028037383,356.58568195093454,338.5420560747664,"No Mask"
"95e56681974a017783162d67926c620e.jpg",240.9470648364486,197.78194363317755,283.21495327102804,247.2274204147196,"Mask"
"95e56681974a017783162d67926c620e.jpg",345.4205607476635,175.45171948014018,369.7445604556074,213.33334550233644,"Mask"
"95e56681974a017783162d67926c620e.jpg",282.01869158878503,135.57633615654206,314.7165230724299,172.26168224299064,"No Mask"
"95e56681974a017783162d67926c620e.jpg",213.4330461448598,129.99377555490653,246.52960718457942,169.86915887850466,"Mask"
"95e56681974a017783162d67926c620e.jpg",93.00934579439252,210.54205607476635,136.07476635514018,256.7975321261682,"Mask"
"95e56681974a017783162d67926c620e.jpg",141.25857914719626,218.1183922313084,175.55140186915887,261.1838127920561,"No Mask"
"9601dbaa535c717358043de5ec646552.jpg",194.29285922897193,153.5202613901869,362.9657564252336,326.9782053154205,"Mask"
"9601fdb73ed5e910344769253bc6ae80.jpg",133.28351343457942,157.1090464369159,311.12773802570086,370.0436258761682,"No Mask"
"9602c7461b22c5c4f004c24c6674d77a.jpg",300.85981308411215,172.66044830607476,385.2959623247664,264.3738317757009,"No Mask"
"9639b3169b643a87952e4dfe3e24085a.jpg",121.32089661214953,143.15265405957942,391.2772707359813,462.5545414719626,"No Mask"
"969f67361406d0db2cda90964c85d051.jpg",223.8006352219626,172.66044830607476,286.4050087616822,239.2523364485981,"Mask"
"96a0eb7ace743d971840c6f06d0685c8.jpg",87.42680344626167,139.165121203271,341.43304614485976,466.54205607476626,"Mask"
"96a0eb7ace743d971840c6f06d0685c8.jpg",411.214953271028,29.10903731016355,485.3831775700934,121.22119596962617,"Mask"
"96a0eb7ace743d971840c6f06d0685c8.jpg",414.803738317757,162.29284097546727,485.38317757009344,254.803738317757,"Mask"
"96a0eb7ace743d971840c6f06d0685c8.jpg",409.22119596962614,293.8816442757009,482.59192464953264,380.8099810163551,"Mask"
"96a0eb7ace743d971840c6f06d0685c8.jpg",410.41745765186914,417.4953271028037,484.5857184579439,511.20250438084105,"Mask"
"96a50e5c8faa8bde82d38664fd17b70e.jpg",187.11528913551402,184.22429906542055,331.4641866238318,342.13084112149534,"No Mask"
"96aa279fa5f6341f1ce763edc0f3337b.jpg",130.49222400700933,167.8754015771028,318.30530811915884,394.36762558411215,"Mask"
"96b6039bf3887e7932da6846b23b60bb.jpg",133.6822429906542,140.36138288551402,352.5981308411215,370.8411214953271,"No Mask"
"96bf103cd4e5ac386df8df0dcf7175b9.jpg",83.04050452686916,219.31465391355138,303.95016793224295,446.60437353971963,"No Mask"
"96d5ab504ea822a26011df0e22cad1ab.jpg",181.5327102803738,158.30530811915887,312.722765771028,292.6853825934579,"Mask"
"97016761a104a2cd5799fd603bb5f3bd.jpg",164.38631717289718,202.5669903621495,343.02803738317755,393.968859521028,"No Mask"
"971a19a88c90510d6d77f513ecfc9070.jpg",189.10904643691586,218.1183922313084,305.54519567757006,361.66979410046724,"No Mask"
"9729ba2989e6f76ccf2e425e271155b1.jpg",217.02183119158877,178.24299065420558,371.33958820093454,373.6324109228972,"Mask"
"9735dadbc1ef66084577ea4f20ca364d.jpg",258.4922240070093,156.31153256425233,335.85046728971963,260.3863171728972,"Mask"
"9741ff6facb5ed994a63a71712d70002.jpg",174.75390625,182.62928957359813,265.2710280373832,287.50156980140184,"Mask"
"97435ea08c23b09063da7330c89db6b9.jpg",255.70093457943923,187.01558849299064,372.53584988317755,310.6293078271028,"Mask"
"974481e6c481c8b926c9e51c48c5371e.jpg",159.60127044392522,109.25857914719626,361.7694947429906,338.94082213785043,"No Mask"
"9745c81605ef364c438d757d08d38f32.jpg",169.96885952102804,90.91588785046729,350.60437353971963,371.63865362149534,"No Mask"
"977683a060bb06d22703a9cb2cd88962.jpg",98.59190639602804,90.51714004088784,406.0311769859813,404.3364485981308,"No Mask"
"977bf0dedbd47e6d454e666f796b077c.jpg",170.7663551401869,180.63551401869157,338.5420560747663,317.80687792056074,"Mask"
"9789cb1af0a936b4586f59b0a52c09bf.jpg",271.2523364485981,172.66044830607476,350.6043735397196,262.380074474299,"Mask"
"979402f53488c51d38dcf33c92db8a52.jpg",156.01248539719626,145.5451774240654,355.38942026869154,383.60127044392516,"Mask"
"97945ce0b9ecb55f9b1d8deb8184ecb5.jpg",149.23364485981307,176.2492333528037,364.5607476635514,425.86915887850466,"No Mask"
"979a1827afb7da4838d59028f27f117d.jpg",195.09035484813083,128.3987660630841,312.72276577102804,266.36762558411215,"Mask"
"97bd0d19e514f5c9c50bdefd34818425.jpg",78.2554577978972,203.76325204439252,210.24299065420558,349.70717727803736,"Mask"
"97bd0d19e514f5c9c50bdefd34818425.jpg",318.30530811915884,194.59190639602804,452.28665303738313,336.5482987733645,"Mask"
"98018ae736d8fe431fb2bcf44342c73e.jpg",111.75078490070092,102.8785046728972,363.36448598130835,391.576336156542,"Mask"
"9802c16021db84399400c282076b16d2.jpg",169.57009345794393,147.53895297897196,340.63551401869154,328.97196261682245,"No Mask"
"9807a2d1c48e0d6ae68e66951e1d6611.jpg",252.11214953271025,187.01558849299064,388.08725175233644,325.78194363317755,"No Mask"
"9822558311414b6f7f86db323c8a157d.jpg",233.76949474299064,145.14642961448598,316.311550817757,236.06231746495325,"Mask"
"983537364d318ba41f54a482c4cbe862.jpg",160.79753212616822,143.95016793224298,327.8754015771028,316.61061623831773,"No Mask"
"983e77d267669ff0830268f7a508f9b8.jpg",185.5202613901869,168.27414938668224,369.7445604556075,379.214953271028,"Mask"
"988497c668984f540d986c4435914ad0.jpg",100.58568195093457,145.14642961448598,216.22429906542055,316.61061623831773,"Mask"
"9890b977a48f4261f49a8c4f128669ef.jpg",199.47663551401868,210.94082213785046,332.2616822429907,346.1183922313084,"No Mask"
"9891fa37af87934f8ec7ddaa71c8d4fd.jpg",119.72586886682242,127.60125219042055,322.69158878504675,345.3208966121495,"No Mask"
"98a10fbb1eaeae3dabca09f7196469f4.jpg",125.70717727803738,158.30530811915887,414.803738317757,426.2679249415887,"No Mask"
"98a78177d731948cc3b04a054e16f7a3.jpg",137.27102803738316,136.77259783878503,401.64485981308405,413.10904643691583,"Mask"
"98a989179e7bb5c0b1ff7477b8c81aff.jpg",148.8349153037383,115.23988755841121,361.7694947429907,324.18691588785043,"No Mask"
"98d4363493091ce8fb8e2e52f554ee67.jpg",218.21809287383175,116.03738317757008,311.1277380257009,212.13708382009344,"Mask"
"98e24cf0fa6b4ac11334a50097a1ea25.jpg",124.9096816588785,181.83177570093457,238.95327102803736,320.19940128504675,"Mask"
"98e24cf0fa6b4ac11334a50097a1ea25.jpg",363.66355140186914,137.96885952102804,490.56702686915884,324.7850467289719,"No Mask"
"9912ca5912949395de743aaf03518592.jpg",209.44549503504672,116.03738317757008,350.20560747663546,277.9314763434579,"Mask"
"991d0eb4c10e04603d184f29139756bb.jpg",185.5202613901869,180.63551401869157,318.70407418224295,334.5545414719626,"Mask"
"99209c436f982108cfe4a97fcdc9f8bd.jpg",207.45173773364485,183.8255512558411,305.54519567757006,301.05921436915884,"Mask"
"993dcff89605f1366ee04fe3449de052.jpg",240.54829877336448,194.59190639602804,349.80687792056074,327.37697137850466,"Mask"
"9940c826c0f30b515cbf551570c01b20.jpg",129.29596232476635,233.66979410046727,237.35827978971963,348.51091559579436,"Mask"
"9940c826c0f30b515cbf551570c01b20.jpg",247.72586886682242,220.5109155957944,364.5607476635514,354.4922240070093,"Mask"
"994cfada6ece75049384303265c643ff.jpg",227.38942026869157,196.984429760514,346.6168224299065,363.6635514018691,"No Mask"
"99708e073309553dbb1c8bf5e0c81efe.jpg",154.01869158878503,128.3987660630841,351.8006352219626,360.8722984813084,"No Mask"
"997b0fba30f3a31d6320ce40ffea6092.jpg",167.57633615654206,179.04050452686914,340.2367844626168,367.2523364485981,"No Mask"
"9987b24be10fde3a0412ec325bfec14e.jpg",174.75390625,187.4143363025701,344.62306512850466,392.77259783878503,"No Mask"
"9999bcf17f6a3f55e8d183cb79b64fe6.jpg",199.47663551401868,155.91278475467288,355.38942026869154,360.4735324182243,"Mask"
"99b1646a241d0cd09a83eff3229baafc.jpg",159.60127044392522,172.66044830607476,358.18070969626166,416.6978314836448,"No Mask"
"99b23de29cb2e3f5785aa24a44c5647c.jpg",193.4953271028037,100.88474737149532,312.722765771028,261.5825788551402,"No Mask"
"99b4336f0cc7069da728fde7a77bb112.jpg",168.77259783878503,194.59190639602804,362.1682242990654,413.9065420560747,"Mask"
"99b8ae13dc83414e1cb8a9b3962f4dae.jpg",235.3644859813084,158.30530811915887,314.31775700934577,254.4050087616822,"No Mask"
"99d54b7b8c70137fb43953b23d4d0a2a.jpg",209.84426109813083,114.04362587616822,280.822429906542,208.94704658294393,"Mask"
"99e80c3fdd1e556403d4009b65906ab7.jpg",186.31775700934577,98.49222400700934,340.63551401869154,291.4891209112149,"No Mask"
"99f702178503a79cabec406dbcde6fd5.jpg",160.3987660630841,127.2025043808411,363.7632520443925,369.2461302570093,"Mask"
"99f8582f12ebd0b2053deb56fb0988dd.jpg",142.85360689252335,159.9003176109813,369.3457943925233,401.14642961448595,"No Mask"
"9a05338876460038d20c9f4970941f50.jpg",186.71652307242988,130.7912894275701,321.09659754672896,295.8754015771028,"No Mask"
"9a168cf1e8f9c5b676211e865405287a.jpg",227.78818633177568,224.09970064252335,374.92837324766356,397.9564106308411,"No Mask"
"9a280965b78e6080f22e884027f95ad8.jpg",141.65734521028037,115.63863536799064,375.3271028037383,416.6978314836448,"Mask"
"9a3c5e63908eaedc7c3036dbf75901df.jpg",210.6417567172897,140.36138288551402,286.803738317757,228.48598130841123,"Mask"
"9a4a1a589ca6c6ce7a6583e807a34dad.jpg",170.7663551401869,167.8754015771028,355.38942026869154,385.5950277453271,"No Mask"
"9a520ff5c73fc603809fd903bc8863df.jpg",263.6760367990654,142.3551401869159,307.53895297897196,185.42056074766356,"No Mask"
"9a60ecdeaa488ffab06333666aea336c.jpg",223.4018691588785,111.65110251168224,325.0841121495327,232.07476635514018,"No Mask"
"9a701c88b3fb6f908c081363ef085f18.jpg",159.2025043808411,189.00934579439252,347.0155884929906,381.20874707943926,"No Mask"
"9ae3ab808bc1b15aba6ed0eebf7cd5ae.jpg",160.3987660630841,100.88474737149532,381.30841121495325,353.2959623247663,"Mask"
"9af5eac4d99e37ed4fb24b12f150c58c.jpg",209.0467289719626,217.7196261682243,312.72276577102804,341.33334550233644,"No Mask"
"9aff414d33dc3308fc95471c1d2ee454.jpg",211.4392523364486,157.1090464369159,304.74766355140184,248.82242990654206,"No Mask"
"9b01b8c930e1336917ed043e722b36ef.jpg",218.21809287383175,191.00312134929905,326.28037383177565,311.42680344626166,"Mask"
"9b2e71ebcf2ce7e71e0df930c5b10903.jpg",162.7912894275701,89.7196261682243,307.53895297897196,250.41745765186914,"No Mask"
"9b6d96c720c320219fc374c6e1ae5ec4.jpg",154.81622371495325,107.26480359228971,333.05921436915884,320.9968969042056,"Mask"
"9b8fd480a441088a3073b77ffd191ad9.jpg",130.49222400700933,167.8754015771028,253.30841121495325,317.80687792056074,"No Mask"
"9b93af9229fc09207cbb7c5dfc2244d2.jpg",197.88164427570092,90.91588785046729,312.722765771028,247.62616822429902,"No Mask"
"9b9d0e46482c97cdfb68d6ff6651470b.jpg",146.04362587616822,147.14018691588785,402.0436258761682,441.81932681074767,"Mask"
"9bad7fc73458ad9cc39695429780adbd.jpg",168.77259783878503,178.6417567172897,327.47663551401865,366.0560747663551,"No Mask"
"9bbf8de87b185ab25d06e0ae3c0fe9c7.jpg",148.0373831775701,149.93147634345794,351.4018691588785,348.9096816588785,"No Mask"
"9bde00eae2ec42b8071bad2afeecd4ac.jpg",186.71652307242988,129.19626168224298,373.7321115654205,321.7943925233644,"Mask"
"9bfc718d70bd4aec94d35012ad3deb84.jpg",189.5078125,214.1308411214953,297.5700934579439,320.5981308411215,"Mask"
"9c024eb7c025385ddc206608b81bb46a.jpg",274.44239193925233,179.8380183995327,359.37697137850466,269.1588785046729,"No Mask"
"9c0697156c5b4fdf8a74e3b63b10ec90.jpg",209.84426109813083,176.64798116238316,322.6915887850467,307.0405227803738,"No Mask"
"9c41bd5e874f7419239c5ecd3f3b2984.jpg",114.54205607476635,165.4828782126168,260.88474737149534,318.60437353971963,"No Mask"
"9c46402043f2654a965665181e80efef.jpg",246.52960718457942,127.2025043808411,416.7975321261682,369.2461302570093,"No Mask"
"9c5d09d272d6bf9b77b85b8ed878419c.jpg",118.92835499415887,89.7196261682243,335.05297167056074,297.86915887850466,"No Mask"
"9c56658dc2273c9de0280bfd1be8df2a.jpg",221.80687792056074,190.6043735397196,354.5919246495327,343.3271028037383,"Mask"
"9c7bddcb785564c7e212c48a14db84c8.jpg",130.89099007009344,183.8255512558411,349.0093457943925,411.115289135514,"No Mask"
"9c7f6cbf99306211953a1e0d6b70def5.jpg",224.99689690420558,138.36760733060746,368.14953271028037,319.40186915887847,"Mask"
"9c90f40e204b0fae619e0fa57c30b2cd.jpg",160.3987660630841,96.89719626168224,289.5950277453271,226.89097181658877,"No Mask"
"9c9811c0cb636297b8c61875c65c9686.jpg",256.8971962616822,181.43302789135512,377.3208966121495,333.35827978971963,"No Mask"
"9cb498911bc3a87cffabe48d89da6c58.jpg",122.1183922313084,99.68848568925233,397.65734521028037,370.0436258761682,"No Mask"
"9cd1efa1be09fdf2d611d1bda7fe34c1.jpg",169.57009345794393,172.66044830607476,301.1588785046729,329.3707286799065,"No Mask"
"9cdb6cc607f5737380b29cdabe0d69fa.jpg",145.24613025700933,135.57633615654206,334.65420560747657,333.75700934579436,"No Mask"
"9cddbb9da25d835ac18553a0974eda01.jpg",171.56388726635512,104.4735324182243,407.2274386682243,362.46728971962614,"No Mask"
"9cebefcd49dfc467bc65b7c2468543a8.jpg",213.03428008177568,236.85981308411212,443.9128212616822,399.55140186915884,"Mask"
"9d0635b0ddd461f883b402b7430d6911.jpg",133.28351343457942,92.90966340537382,309.5327102803738,291.0903548481308,"Mask"
"9d1cd1b1c1ed392beee61b1fc866f46c.jpg",148.4361492406542,148.33644859813083,385.69472838785043,399.15267231308405,"No Mask"
"9d2b5371e816390a4d2cf01e314c2b81.jpg",187.51401869158877,123.21495327102802,349.0093457943925,330.1682242990654,"No Mask"
"9d479047e18014d4bc3bdb7c4039300c.jpg",128.49846670560746,99.68848568925233,303.55140186915884,285.10904643691583,"No Mask"
"9d76199d519d74412b57611cd699659a.jpg",347.41435455607467,152.9221305490654,392.4735324182242,203.56386901285043,"No Mask"
"9d7832b8142f92f258d79925f6166700.jpg",128.09970064252335,164.68536433995325,252.11214953271025,312.2242990654205,"No Mask"
"9d8e991e941c69f2bf6f978e756f255a.jpg",235.76325204439252,238.45484082943923,393.66979410046724,379.61371933411215,"No Mask"
"9d9abe3e31db5ea2cf17a700e966748b.jpg",61.90654205607476,195.38942026869157,139.66355140186914,296.2741676401869,"No Mask"
"9d9abe3e31db5ea2cf17a700e966748b.jpg",298.7663551401869,225.29596232476635,339.0405227803738,278.7289719626168,"No Mask"
"9d9abe3e31db5ea2cf17a700e966748b.jpg",413.2087470794392,169.47041106892522,455.8754380841121,212.53583162967288,"No Mask"
"9da30280df0ce234c418191964592b03.jpg",184.72276577102804,164.68536433995325,375.3271028037383,392.77259783878503,"No Mask"
"9dcbda9a80c0c6e2fb61c4a2f3fa42ea.jpg",195.09035484813083,177.4454950350467,312.72276577102804,324.18691588785043,"No Mask"
"9dcebb3bb111f42b8d80473498904ef9.jpg",148.4361492406542,29.10903731016355,392.0747663551401,332.5607476635514,"No Mask"
"9dd8612932c38ad599f37d8871c0c5dd.jpg",156.80998101635512,152.32399970794393,332.6604483060747,354.0934579439252,"No Mask"
"9e084e1f98e685c06738d52ef7be0352.jpg",243.73831775700933,161.4953271028037,408.42370035046724,380.8099810163551,"No Mask"
"9e2855867150ef3cf1dbdab0e87a9c21.jpg",159.2025043808411,156.31153256425233,364.5607476635514,412.7102803738318,"No Mask"
"9e48fddbff7cc9c295c062d04e6ae5b1.jpg",107.3644859813084,123.61371933411215,323.48912091121497,397.9564106308411,"No Mask"
"9e526798b008f4086125898151c8c8c1.jpg",197.4828782126168,96.89719626168224,302.6542056074766,220.11214953271025,"No Mask"
"9e880cebf1ac127209ccce1c893673a3.jpg",242.94082213785046,178.6417567172897,321.09659754672896,266.36762558411215,"No Mask"
"9e880cebf1ac127209ccce1c893673a3.jpg",323.09035484813074,177.04672897196258,399.25233644859804,255.20250438084108,"No Mask"
"9e92b607f41bd0143222835a806e7668.jpg",164.58568195093457,194.19315858644856,246.42990654205607,305.6448598130841,"No Mask"
"9e92b607f41bd0143222835a806e7668.jpg",250.51715829439252,163.09035484813083,323.8878504672897,275.53895297897196,"No Mask"
"9eaa7d2afc4d417fd0c6ddc726ee0de7.jpg",143.65110251168224,183.02803738317755,283.61371933411215,336.14953271028037,"No Mask"
"9eacabf1a895d5c5a3f2089e46a80482.jpg",219.41435455607476,113.24611200350466,401.64485981308405,318.20560747663546,"No Mask"
"9eb5beee8b19e605f422073c4e46506c.jpg",155.61371933411215,61.408102730724295,346.2180928738318,302.25547605140184,"No Mask"
"9ed9815e3b5b667863b0fec49f2ec374.jpg",161.9937938084112,179.8380183995327,397.65734521028037,422.2803738317757,"No Mask"
"9f4c29236f15088e441e7e9ac164a7a1.jpg",179.14018691588782,121.22119596962617,364.95951372663546,320.19940128504675,"No Mask"
"9f981e8e1dbd8843f577c56963e24dda.jpg",158.00624269859813,172.66044830607476,298.7663551401869,319.40186915887847,"No Mask"
"9fa881596fac6b47f406624a0e8e0712.jpg",162.7912894275701,129.5950277453271,364.95951372663546,367.2523364485981,"No Mask"
"9ff8175024951da79b12915dcc279ad5.jpg",176.3489339953271,158.30530811915887,365.75700934579436,401.54519567757006,"No Mask"