image_id,x,y,w,h,x_center,y_center,classes
da568071f6a104b49a0ec083e7ec37e5.jpg,145.8957345971564,200.4928909952607,141.04265402843603,150.44549763033174,216.41706161137444,275.7156398104266,1
da891781c9016311cd4443decaea0b0b.jpg,82.50236966824644,108.89099526066352,166.218009478673,247.50710900473942,165.61137440758296,232.64454976303324,1
dad94d11bb16fc0d069824794f50f396.jpg,230.82464454976304,167.1279620853081,142.8625592417062,154.6919431279621,302.25592417061614,244.47393364928917,1
dae6753b4f9699df15b1aaf3ff464de7.jpg,214.44549763033177,123.45023696682465,226.8815165876777,286.02843601895745,327.88625592417065,266.4644549763034,1
daf171111f4ced9e536e9a80efcce2c8.jpg,228.39810426540282,114.65402843601895,140.73933649289103,194.42654028436021,298.7677725118483,211.86729857819904,1
db3edd861f563929a6449b633cdf6b0e.jpg,147.41232227488155,184.1137440758294,161.06161137440756,226.57819905213262,227.94312796208533,297.4028436018957,1
db4ee60e84a24734e434730c9b8aeee1.jpg,131.9431279620853,147.71563981042655,41.85781990521329,59.1469194312796,152.87203791469193,177.28909952606637,1
db4ee60e84a24734e434730c9b8aeee1.jpg,277.8388625592417,160.15165876777252,33.364928909952596,53.99052132701425,294.521327014218,187.14691943127963,1
db4ee60e84a24734e434730c9b8aeee1.jpg,374.29383886255926,156.81516587677726,39.43127962085316,57.02369668246442,394.00947867298584,185.32701421800948,1
dc0267192ef723faabb6beecb2f49c16.jpg,192.00000000000003,195.33649289099534,161.36492890995257,176.5308056872038,272.6824644549763,283.60189573459724,1
dc0fec96b58c060be95d6fb6c3064577.jpg,43.981042654028435,121.93364928909952,20.928909952606638,24.87203791469196,54.44549763033176,134.36966824644549,1
dc0fec96b58c060be95d6fb6c3064577.jpg,117.99052132701422,141.95260663507108,16.985781990521332,24.568720379146953,126.48341232227489,154.23696682464455,1
dc0fec96b58c060be95d6fb6c3064577.jpg,210.19905213270147,133.15639810426543,18.805687203791422,26.388625592417043,219.60189573459718,146.35071090047396,1
dc0fec96b58c060be95d6fb6c3064577.jpg,218.6919431279621,260.2464454976304,97.97156398104264,133.76303317535536,267.6777251184834,327.1279620853081,1
dc0fec96b58c060be95d6fb6c3064577.jpg,387.3364928909953,266.0094786729858,111.01421800947872,135.8862559241706,442.84360189573465,333.9526066350711,1
dc0fec96b58c060be95d6fb6c3064577.jpg,400.3791469194313,112.5308056872038,73.70616113744069,91.60189573459716,437.2322274881517,158.33175355450237,1
dc0fec96b58c060be95d6fb6c3064577.jpg,330.6161137440758,115.56398104265404,70.97630331753561,84.32227488151656,366.10426540284357,157.7251184834123,1
dc0fec96b58c060be95d6fb6c3064577.jpg,39.12796208530806,248.72037914691944,117.38388625592418,135.88625592417063,97.81990521327015,316.66350710900474,1
dc7f608ccd249538ab67b87851df1868.jpg,168.03791469194314,14.255924170616113,266.3127962085307,342.7488151658768,301.19431279620846,185.63033175355451,1
dceb02b3271c41898341a512096ee55e.jpg,114.65402843601895,208.3791469194313,124.05687203791474,136.18957345971566,176.68246445497633,276.4739336492891,1
dd1e934e6501ab2d60cb3f1423e63af7.jpg,166.218009478673,145.5924170616114,169.25118483412317,181.68720379146924,250.8436018957346,236.43601895734602,1
dd62f3209ffe7133044e88143eefb73a.jpg,278.44549763033183,197.1563981042654,51.56398104265395,71.8862559241706,304.2274881516588,233.0995260663507,1
dd6aedbbd7cbb4e187a38f1b664134ef.jpg,130.4265402843602,151.0521327014218,250.5402843601896,291.48815165876783,255.69668246445497,296.79620853080576,1
dddefbc72cf9577cd0fdf1022e1b4c04.jpg,219.6018957345972,146.8056872037915,86.4454976303318,95.5450236966825,262.8246445497631,194.57819905213276,1
de0cf0311d26047ebc566a0e4e22310b.jpg,173.19431279620858,105.25118483412324,221.7251184834123,281.78199052132703,284.05687203791473,246.14218009478674,1
de3bf2d089e4a0f314d451d343c21cb3.jpg,119.81042654028437,185.63033175355446,167.73459715639814,155.60189573459724,203.67772511848344,263.43127962085305,1
de4a76bca038f6129cea9caae573d48b.jpg,154.3886255924171,123.14691943127964,91.60189573459715,160.15165876777252,200.1895734597157,203.22274881516591,1
de4a76bca038f6129cea9caae573d48b.jpg,292.3981042654029,84.92890995260666,102.521327014218,163.18483412322274,343.65876777251185,166.52132701421803,1
dee9b587f06c7de5abba1e5aa3be0a8b.jpg,250.5402843601896,194.7298578199052,181.08056872037926,232.03791469194317,341.08056872037923,310.74881516587675,1
df2cf4cc53f0a2e3cc91b918fadc9648.jpg,204.739336492891,96.15165876777252,95.84834123222751,117.08056872037918,252.66350710900474,154.6919431279621,0
df2eee03d5ed7d879f0d0fc008a8a74e.jpg,156.20853080568722,145.5924170616114,202.61611374407588,250.84360189573465,257.51658767772517,271.0142180094787,0
df3eec22529ca49e6b8e582e8c301c0d.jpg,153.78199052132703,145.28909952606637,222.93838862559238,245.99052132701422,265.25118483412325,268.2843601895735,0
df433e2266d95f01c8b2ede7e0b7b115.jpg,155.60189573459718,100.70142180094787,194.42654028436021,215.35545023696687,252.8151658767773,208.37914691943132,0
df5c3735a467fe7c0908957e60c34dc9.jpg,184.1137440758294,123.45023696682465,175.62085308056874,191.09004739336496,271.92417061611377,218.9952606635071,0
df6bac7697c52d87bb212963f97f8c7d.jpg,177.7440758293839,103.43127962085308,144.9857819905213,168.34123222748818,250.23696682464453,187.60189573459718,0
df6dcc9d0987f2019252f084a393c3d4.jpg,193.2132701421801,225.0616113744076,141.04265402843603,150.74881516587678,263.73459715639814,300.436018957346,0
df78a42ee65f4f94f9694bcddab86d5b.jpg,120.72037914691944,170.1611374407583,206.5592417061612,264.79620853080576,224.00000000000006,302.5592417061612,0
df8c572720f68f7216cc6c4c5751eeb5.jpg,186.84360189573462,186.23696682464455,167.7345971563981,191.09004739336493,270.7109004739337,281.78199052132703,0
df91e50f669bd1d1ee69c2b388ec9d46.jpg,58.84360189573461,84.01895734597157,426.4644549763033,342.14218009478674,272.07582938388623,255.09004739336496,0
dfaab325bfe0ddeefd255884e7ec225a.jpg,199.8862559241706,122.23696682464457,155.60189573459718,195.03317535545023,277.6872037914692,219.7535545023697,0
dfaf0b7324588ae56033710b23a83ddf.jpg,158.6350710900474,169.85781990521332,134.97630331753555,163.18483412322274,226.12322274881518,251.4502369668247,1
dfcb2180416475fe9e446059a3e1c340.jpg,17.592417061611375,120.41706161137442,95.54502369668246,107.07109004739333,65.36492890995261,173.95260663507108,1
dfcb2180416475fe9e446059a3e1c340.jpg,135.2796208530806,119.20379146919431,77.64928909952604,112.22748815165876,174.10426540284362,175.3175355450237,1
dfcb2180416475fe9e446059a3e1c340.jpg,268.739336492891,118.29383886255926,103.12796208530813,114.95734597156402,320.3033175355451,175.77251184834125,1
dfcb2180416475fe9e446059a3e1c340.jpg,392.18957345971563,116.77725118483411,74.61611374407585,107.07109004739337,429.49763033175356,170.3127962085308,1
dfcb2180416475fe9e446059a3e1c340.jpg,401.5924170616114,276.62559241706157,100.70142180094786,123.75355450236975,451.9431279620853,338.50236966824644,1
dfcb2180416475fe9e446059a3e1c340.jpg,302.40758293838866,286.6350710900474,76.13270142180096,113.44075829383894,340.47393364928917,343.3554502369669,1
dfcb2180416475fe9e446059a3e1c340.jpg,140.13270142180096,284.81516587677726,101.91469194312793,114.35071090047393,191.09004739336493,341.9905213270142,1
dfcb2180416475fe9e446059a3e1c340.jpg,49.74407582938389,286.33175355450237,72.7962085308057,112.83412322274881,86.14218009478674,342.74881516587675,1
dfd0c7e0cdf5b55b8493cb02a0263e99.jpg,98.5781990521327,143.77251184834125,318.48341232227494,356.0947867298579,257.8199052132702,321.8199052132702,0
dfe8243241a35812c6e25babee482e2a.jpg,128.90995260663507,128.30331753554503,183.50710900473936,251.7535545023697,220.66350710900474,254.18009478672988,0
dfe9a18f5780c294999218195388e9c6.jpg,164.70142180094788,128.90995260663507,180.77725118483423,212.01895734597153,255.090047393365,234.91943127962082,0
e0018fe509c90a7811b89c1c09085ff0.jpg,158.6350710900474,161.0616113744076,64.303317535545,75.22274881516589,190.78672985781992,198.67298578199052,1
e00fd737ff066c99f239f0d97f2387bb.jpg,81.5924170616114,37.91469194312796,289.6682464454975,346.9952606635072,226.42654028436016,211.41232227488157,0
e02d24bf2105cd6e640935ca48365095.jpg,107.67772511848342,148.3222748815166,58.23696682464457,68.85308056872037,136.7962085308057,182.74881516587678,1
e02d24bf2105cd6e640935ca48365095.jpg,243.86729857819907,172.28436018957348,56.11374407582937,61.57345971563984,271.92417061611377,203.0710900473934,1
e02d24bf2105cd6e640935ca48365095.jpg,358.52132701421806,163.18483412322274,39.73459715639808,65.51658767772517,378.3886255924171,195.94312796208533,1
e0448063b764867a4c9b1d3919f70e6b.jpg,172.58767772511848,196.8530805687204,171.67772511848338,202.61611374407593,258.42654028436016,298.16113744075835,1
e0448fc90a5e69be5430ecab0e95e9fb.jpg,170.76777251184836,141.95260663507108,227.18483412322274,245.99052132701425,284.3601895734597,264.9478672985782,0
e04b42d9321807e4945b90f287080321.jpg,201.7061611374408,143.16587677725119,165.3080568720378,179.563981042654,284.3601895734597,232.9478672985782,0
e063fb417771f10dbe9d3298a4178756.jpg,282.3886255924171,149.23222748815166,177.44075829383894,228.39810426540285,371.10900473933657,263.4312796208531,0
e063fb417771f10dbe9d3298a4178756.jpg,166.218009478673,170.1611374407583,90.08530805687204,118.29383886255926,211.26066350710903,229.30805687203792,0
e0676d3f6258f7c447fea4033c0f3a6d.jpg,142.25592417061608,120.11374407582942,261.76303317535553,308.4739336492891,273.13744075829385,274.350710900474,0
e0bfa75d6d0b4720b788831f872767a1.jpg,248.72037914691944,156.51184834123225,77.95260663507108,97.36492890995262,287.69668246445497,205.19431279620858,1
e0d6d699d5260984ed7e43159a7e0fde.jpg,286.93838862559244,195.6398104265403,90.69194312796208,94.02843601895734,332.2843601895735,242.65402843601896,0
e0d6d699d5260984ed7e43159a7e0fde.jpg,53.990521327014214,245.38388625592415,83.41232227488152,86.74881516587675,95.69668246445497,288.7582938388625,0
e11c82de937e3752789d9d1142e2b11c.jpg,133.1563981042654,162.88151658767774,205.64928909952607,242.35071090047396,235.98104265402844,284.05687203791473,0
e1256ea0cd91c591e60bfa64d1a9a6c6.jpg,114.04739336492891,117.68720379146922,275.1090047393366,260.2464454976305,251.60189573459724,247.81042654028445,0
e12b33d9da189c60416be18b9f97de54.jpg,195.6398104265403,142.55924170616115,141.95260663507105,177.13744075829382,266.61611374407585,231.12796208530807,0
e12b50e29ea1e4929cde140ec85e68bf.jpg,141.95260663507108,134.67298578199052,222.02843601895742,244.7772511848342,252.96682464454977,257.0616113744076,0
e130975a07eefb93b47a8d8457a19613.jpg,204.739336492891,138.00947867298578,136.4928909952607,167.127962085308,272.98578199052133,221.57345971563979,0
e14617b40579d9ec36c0b8b618d0ad59.jpg,228.09478672985782,215.0521327014218,70.97630331753558,82.19905213270144,263.5829383886256,256.1516587677725,1
e14617b40579d9ec36c0b8b618d0ad59.jpg,275.7156398104266,264.4928909952607,83.41232227488155,79.46919431279616,317.4218009478674,304.2274881516588,1
e16fb6c2a739dd03f9c34c714f3619d0.jpg,109.19431279620855,148.3222748815166,294.52132701421806,336.37914691943126,256.4549763033176,316.5118483412322,0
e17130aee1867c5c4413cc183e0e37c1.jpg,192.00000000000003,110.1042654028436,134.6729857819905,185.02369668246448,259.33649289099526,202.61611374407585,0
e185d81b25576a3c274f2691f286ea75.jpg,147.41232227488155,151.35545023696685,195.03317535545028,237.1943127962085,244.9289099526067,269.9526066350711,0
e18e2c3525d559762dc0e2776f8b171e.jpg,148.62559241706163,84.32227488151659,180.4739336492891,202.00947867298578,238.86255924170618,185.32701421800948,0
e19ff24f7881bd35d0c5665e00b30e58.jpg,172.28436018957348,136.4928909952607,184.11374407582946,225.06161137440765,264.3412322274882,249.0236966824645,0
e1a573ac3f59d1e85f975b5440ec7f22.jpg,199.8862559241706,172.89099526066352,115.26066350710903,129.81990521327012,257.5165876777251,237.8009478672986,1
e1be56889dc6f7b8c6f19e798829c707.jpg,166.82464454976304,118.29383886255926,101.30805687203792,127.09004739336493,217.478672985782,181.8388625592417,1
e1d55781fe87ebf29bef9c837f8f29b1.jpg,202.61611374407585,142.25592417061608,116.7772511848342,154.69194312796208,261.00473933649295,219.60189573459712,1
e2420e96490c3e49b50c2afdfab207ca.jpg,155.60189573459718,147.71563981042655,219.60189573459724,276.3222748815166,265.4028436018958,285.8767772511849,0
e2484e1079f85da21a63c4c526bb17b4.jpg,161.0616113744076,137.40284360189574,258.42654028436016,262.3696682464456,290.2748815165877,268.5876777251185,0
e253ae0792086d3e33be3d47f5213983.jpg,137.70616113744074,174.10426540284362,119.50710900473939,159.5450236966825,197.45971563981044,253.87677725118488,0
e27d37674493cc4e6b57bf4262b5bda3.jpg,224.75829383886258,154.08530805687204,73.40284360189577,84.6255924170616,261.4597156398105,196.39810426540282,1
e27d6ec041715e6dae1a68b58b942f89.jpg,185.02369668246448,91.9052132701422,159.2417061611374,194.12322274881512,264.6445497630332,188.96682464454977,0
e2a3ad328546ded0c2db4705ea8c46a1.jpg,155.90521327014218,136.18957345971566,196.54976303317537,214.74881516587678,254.18009478672985,243.56398104265406,1
e2b004702a4478a816156b62b45f0437.jpg,39.12796208530806,202.61611374407585,92.81516587677723,104.03791469194312,85.53554502369667,254.6350710900474,0
e2b004702a4478a816156b62b45f0437.jpg,225.0616113744076,176.8341232227488,101.00473933649292,126.18009478672988,275.56398104265406,239.9241706161137,1
e2b004702a4478a816156b62b45f0437.jpg,382.1800947867299,202.0094786729858,90.99526066350705,101.9146919431279,427.6777251184834,252.96682464454977,0
e2c67f9b888c643fb57777a819274f7a.jpg,169.55450236966826,111.3175355450237,247.20379146919433,294.21800947867297,293.1563981042654,258.42654028436016,1
e2d2250fe175afbb4ab04ef5b6d3a76e.jpg,116.77725118483411,154.3886255924171,106.46445497630336,158.02843601895734,170.00947867298578,233.40284360189577,0
e2d2250fe175afbb4ab04ef5b6d3a76e.jpg,341.2322274881517,238.7109004739337,94.63507109004746,98.57819905213267,388.5497630331754,288.0,0
e2f88cf4b86f3f1e246f7ee76c468411.jpg,181.99052132701425,177.13744075829385,249.6303317535546,296.34123222748815,306.80568720379154,325.3080568720379,0
e30bd01db0399c268dba1525505e9e8e.jpg,269.34597156398104,164.39810426540285,107.67772511848347,188.0568720379147,323.1848341232228,258.4265402843602,0
e354b3bd6e15289fd890cc5892efe509.jpg,212.32227488151662,120.41706161137442,150.74881516587666,183.2037914691943,287.69668246445497,212.01895734597156,0
e37105c600c6273541b51983da66cc97.jpg,162.57819905213267,151.65876777251185,195.03317535545028,230.52132701421806,260.0947867298578,266.9194312796209,0
e394e491d275ffde5549355a10d12dbb.jpg,166.52132701421803,143.46919431279622,109.80094786729856,127.69668246445497,221.42180094786733,207.3175355450237,0
e39a800fc19d583714bd03f08aae5144.jpg,204.436018957346,72.49289099526067,67.6398104265403,92.51184834123222,238.25592417061614,118.74881516587678,0
e39b9af066b1cdcbbf5d95dc4e28fa46.jpg,176.22748815165878,106.46445497630332,198.06635071090048,245.08056872037918,275.26066350710903,229.0047393364929,0
e39d7addf4c4fa80eb325a88d6a5e9c4.jpg,209.5924170616114,132.8530805687204,143.16587677725119,161.66824644549766,281.175355450237,213.68720379146924,0
e3c0b57e39b9038b5a33a28d7953f24d.jpg,171.3744075829384,130.12322274881518,124.96682464454975,138.3127962085308,233.85781990521326,199.2796208530806,0
e3d7d32628e44ca5f375851edaa936e4.jpg,147.71563981042655,185.63033175355446,41.554502369668256,54.293838862559284,168.49289099526067,212.77725118483409,1
e3dc332e726e60fc7eaa7b6d81e2802a.jpg,227.7914691943128,159.84834123222748,109.49763033175356,127.69668246445502,282.5402843601896,223.696682464455,0
e3fa0321c4d14cffae212ea76642f81c.jpg,224.45497630331758,133.45971563981044,181.99052132701425,203.22274881516586,315.4502369668247,235.07109004739337,0
e3fda93a89a85634fa99b72be8c8ae7c.jpg,110.71090047393366,90.08530805687204,193.81990521327018,221.11848341232232,207.62085308056874,200.64454976303318,0
e41ca395bd693c371a5ad84c5ba839ec.jpg,150.44549763033174,124.66350710900477,172.89099526066352,192.90995260663502,236.8909952606635,221.1184834123223,0
e41f6c5a81155ffb2a91d57c9fa4ca17.jpg,138.61611374407585,159.54502369668248,206.25592417061614,270.8625592417062,241.74407582938392,294.97630331753555,0
e4559dff1184d13aa67c8f406b7c5958.jpg,178.957345971564,202.91943127962085,155.29857819905214,193.21327014218016,256.60663507109007,299.52606635071095,1
e482aef42dcea01f6634885424b64aac.jpg,102.218009478673,0.3033175355450237,404.92890995260666,458.9194312796208,304.6824644549763,229.76303317535545,0
e48b485b7077b64d09d900d4597c0709.jpg,34.578199052132696,207.77251184834125,147.10900473933648,204.13270142180096,108.13270142180093,309.83886255924176,1
e4a23586b73157fc1239e7c6208ae925.jpg,148.0189573459716,125.87677725118485,120.72037914691944,159.54502369668248,208.37914691943132,205.64928909952607,1
e4b291aa1056f1419257d2435263d8a6.jpg,113.13744075829383,172.28436018957348,141.04265402843606,202.6161137440758,183.65876777251185,273.5924170616114,0
e4bfcf32de868b041af7e7ab9e3b291e.jpg,191.39336492891,74.31279620853081,152.26540284360186,182.90047393364932,267.52606635071095,165.76303317535547,0
e4c806d7032fc966777c0ed215ac3c20.jpg,200.7962085308057,178.35071090047398,115.86729857819904,124.66350710900468,258.7298578199052,240.68246445497633,0
e4d5f35bc67ef5e68b04b16ada217315.jpg,148.0189573459716,143.16587677725119,204.43601895734608,303.92417061611377,250.23696682464464,295.12796208530807,1
e4dfe4cfb2b2e74ad554a144b6a25c0b.jpg,201.09952606635073,150.74881516587678,185.02369668246445,217.47867298578203,293.61137440758296,259.4881516587678,0
e50155db06206d634de1d7f978992cf1.jpg,205.042654028436,178.654028436019,117.68720379146924,173.80094786729856,263.88625592417065,265.5545023696683,1
e50d1d245ab951b84859e9c604ce6caa.jpg,130.4265402843602,173.8009478672986,211.41232227488157,283.6018957345972,236.13270142180096,315.6018957345972,0
e51d852d56de0a49dd39f0513e6b36b1.jpg,84.01895734597157,159.84834123222748,188.05687203791473,202.6161137440759,178.04739336492895,261.15639810426546,0
e525c1364b5db45f92da96ce9e0234d2.jpg,108.89099526066352,152.87203791469196,293.3080568720379,341.83886255924165,255.54502369668248,323.79146919431275,0
e53eadfbdf48d1fce15fa349caf7fd1d.jpg,52.170616113744074,172.89099526066352,148.01895734597161,178.654028436019,126.18009478672988,262.218009478673,0
e53eadfbdf48d1fce15fa349caf7fd1d.jpg,263.8862559241706,189.5734597156398,116.7772511848342,165.00473933649292,322.2748815165877,272.0758293838863,0
e547ed242ce197867ef34f1a1c830e68.jpg,168.94786729857822,122.54028436018959,142.86255924170615,185.02369668246448,240.3791469194313,215.05213270142184,0
e568efce536cdaeb983e9c75d874186f.jpg,193.2132701421801,134.3696682464455,116.1706161137441,149.83886255924173,251.29857819905214,209.28909952606637,1
e58d01ea80da2688a3ec92881a19a262.jpg,144.07582938388623,150.14218009478677,170.4644549763034,226.88151658767774,229.30805687203792,263.5829383886256,0
e59fd4a169b520e53d81280836e1286e.jpg,167.4312796208531,173.19431279620858,109.80094786729859,135.2796208530806,222.3317535545024,240.83412322274887,0
e5e2dda7ff020efcd1553217e9e409f1.jpg,154.9952606635071,137.40284360189574,210.80568720379154,274.19905213270147,260.3981042654029,274.5023696682465,1
e5f35fa2116c72794d881c706c35be14.jpg,136.4928909952607,200.1895734597157,32.15165876777249,37.6113744075829,152.56872037914695,218.99526066350714,0
e5f35fa2116c72794d881c706c35be14.jpg,231.12796208530807,203.22274881516591,36.701421800947855,43.07109004739337,249.478672985782,224.75829383886258,0
e5f35fa2116c72794d881c706c35be14.jpg,323.6398104265403,220.51184834123225,33.36492890995254,44.28436018957345,340.3222748815166,242.65402843601896,0
e5f35fa2116c72794d881c706c35be14.jpg,262.3696682464456,253.57345971563984,32.75829383886253,42.76777251184831,278.74881516587686,274.957345971564,0
e5f35fa2116c72794d881c706c35be14.jpg,295.12796208530807,297.25118483412325,31.848341232227483,43.07109004739334,311.0521327014218,318.7867298578199,0
e5f35fa2116c72794d881c706c35be14.jpg,227.48815165876775,286.33175355450237,33.97156398104269,44.28436018957342,244.4739336492891,308.47393364928905,0
e5f35fa2116c72794d881c706c35be14.jpg,183.50710900473942,285.72511848341236,30.028436018957336,43.67772511848341,198.5213270142181,307.56398104265406,0
e5f35fa2116c72794d881c706c35be14.jpg,133.7630331753555,299.0710900473934,30.028436018957308,42.76777251184842,148.77725118483414,320.4549763033176,0
e5f35fa2116c72794d881c706c35be14.jpg,116.17061611374409,242.654028436019,29.42180094786731,39.431279620853076,130.88151658767774,262.36966824644554,0
e6299f932d68b652524cbd4c44155bbe.jpg,211.71563981042652,204.739336492891,177.74407582938386,190.18009478672988,300.58767772511845,299.8293838862559,1
e6701b41cbf59ca1b6ced560e6563b15.jpg,178.35071090047398,105.55450236966827,161.66824644549763,220.8151658767772,259.1848341232228,215.96208530805688,1
e68fab8614314952b43203edcf165432.jpg,182.29383886255928,141.3459715639811,169.55450236966826,212.6255924170615,267.0710900473934,247.65876777251185,0
e6c6caa7908998ca841f50fc5c46127e.jpg,180.17061611374407,46.407582938388636,191.69668246445508,232.34123222748818,276.0189573459716,162.57819905213273,0
e6c76424de20a4567673454749614a97.jpg,117.68720379146922,118.59715639810429,208.07582938388626,309.08056872037923,221.72511848341236,273.1374407582939,0
e6d83e2e4454cbdfe9b42be369557023.jpg,207.46919431279625,185.93364928909958,164.70142180094783,212.32227488151656,289.81990521327015,292.09478672985784,1
e6fa377d3edf1595a7df60b044713e17.jpg,65.81990521327015,191.39336492891,116.1706161137441,140.13270142180096,123.9052132701422,261.4597156398105,0
e6fa377d3edf1595a7df60b044713e17.jpg,336.0758293838863,212.92890995260663,98.88151658767777,107.67772511848344,385.51658767772517,266.76777251184836,0
e6fadbf107e6af5cf8ced20494bc3af5.jpg,173.8009478672986,198.67298578199055,244.77725118483414,260.8530805687203,296.1895734597157,329.0995260663507,1
e6fba9c7179538638fed85a26284c9a5.jpg,191.39336492891,174.40758293838863,151.96208530805683,200.49289099526064,267.3744075829384,274.65402843601896,0
e713ead3b4be9cbb7fbfd9412df882f1.jpg,281.17535545023696,189.2701421800948,119.81042654028425,184.1137440758294,341.0805687203791,281.3270142180095,1
e72af9ddf5fff3048854c7d3d24c010f.jpg,263.2796208530806,147.71563981042655,111.62085308056868,147.10900473933654,319.0900473933649,221.2701421800948,1
e730e9a88a53bc3afb6e1da5731775c6.jpg,144.9857819905213,87.65876777251185,156.5118483412323,181.38388625592415,223.24170616113747,178.35071090047393,0
e73a97c1a8149051c73162fcc4ac1d08.jpg,212.32227488151662,118.29383886255926,81.59241706161137,100.09478672985784,253.1184834123223,168.34123222748818,0
e740b79c0856cf35d4a29ca750d6e73e.jpg,228.39810426540282,93.42180094786731,148.3222748815166,216.26540284360192,302.5592417061611,201.55450236966828,1
e75cecca3fbfe629e34c2feeae4f44de.jpg,27.29857819905213,53.6872037914692,471.96208530805677,403.7156398104266,263.27962085308053,255.5450236966825,1
e76088d28eeaed5c3beaefa9ad4fff2c.jpg,185.63033175355446,128.0,165.91469194312805,231.12796208530807,268.5876777251185,243.56398104265404,0
e772c39e23d03638b937b62b360ef1f6.jpg,143.16587677725119,183.20379146919439,138.91943127962082,193.51658767772503,212.6255924170616,279.9620853080569,1
e7957f4f3a85a042fcf983576bad9bf5.jpg,156.51184834123225,108.58767772511851,225.06161137440753,276.32227488151665,269.042654028436,246.74881516587683,0
e79c272b35af8574e0c2cf4a16ce1434.jpg,136.7962085308057,163.18483412322274,121.93364928909955,156.51184834123222,197.76303317535547,241.44075829383885,1
e7a228d1e27f14e99c8972ed009ddc88.jpg,159.24170616113742,154.6919431279621,188.05687203791473,216.26540284360195,253.27014218009478,262.8246445497631,0
e7d48f6b8595da78a0ea78e562744f36.jpg,169.25118483412322,113.74407582938387,206.86255924170618,272.07582938388634,272.6824644549763,249.78199052132703,0
e80c57dc629c2abf8f077db2239b2cb4.jpg,128.30331753554503,118.9004739336493,166.21800947867303,196.24644549763033,211.41232227488155,217.02369668246445,0
e829b948a1b16040d7eb47c27fc7f54b.jpg,185.93364928909958,104.9478672985782,156.20853080568722,171.0710900473934,264.0379146919432,190.4834123222749,0
e82e5b5afda1ed51ffd9f594a335e4fa.jpg,202.0094786729858,148.62559241706163,114.95734597156402,150.14218009478674,259.48815165876783,223.696682464455,1
e836670edcbfa9dfff98c3bc6ed7e8c9.jpg,177.13744075829385,122.23696682464457,152.26540284360192,192.30331753554503,253.2701421800948,218.3886255924171,1
e845b2de11e4d75b823a9eaa00fedffb.jpg,184.41706161137444,197.1563981042654,153.478672985782,181.3838862559242,261.15639810426546,287.84834123222754,0
