image_id,x,y,w,h,x_center,y_center,classes
f2444736f09ec0d12858e1f29f6f5555.jpg,156.20853080568722,127.09004739336494,199.88625592417057,223.84834123222748,256.1516587677725,239.01421800947867,0
f24a497b15a120671fb817c4f853426f.jpg,144.07582938388623,145.5924170616114,166.8246445497631,199.58293838862556,227.48815165876778,245.38388625592418,1
f24b130dc5a33e967540d48bbead1290.jpg,197.76303317535545,165.3080568720379,99.79146919431284,112.83412322274884,247.65876777251185,221.7251184834123,1
f24fdc41a87fcbde1d1aa71e23311f0e.jpg,116.47393364928914,95.54502369668249,272.07582938388623,320.60663507109007,252.51184834123225,255.84834123222754,0
f256dd882a450b08823736dfaf0b18ad.jpg,157.42180094786733,235.37440758293843,21.838862559241676,34.27488151658764,168.34123222748815,252.51184834123225,1
f256dd882a450b08823736dfaf0b18ad.jpg,345.17535545023696,236.28436018957348,22.74881516587675,38.21800947867297,356.54976303317534,255.39336492890996,1
f25874134e00036b76cc102c42df1a2d.jpg,146.50236966824644,136.4928909952607,256.30331753554503,323.6398104265402,274.65402843601896,298.3127962085308,0
f2abef222827e4a5f78da9c58fd817bf.jpg,173.8009478672986,190.18009478672988,173.19431279620858,203.82938388625595,260.3981042654029,292.09478672985784,0
f2c12efde796af2ddc9e4147394564d5.jpg,176.8341232227488,168.94786729857822,163.4881516587678,215.96208530805694,258.5781990521327,276.92890995260666,1
f2c47064b2829b34b59bcdf4b1e78c1a.jpg,123.7535545023697,225.97156398104264,214.44549763033177,219.90521327014218,230.97630331753558,335.9241706161137,1
f2cb41a20592638e746c0be3e8db2d95.jpg,123.45023696682465,134.06635071090048,247.5071090047394,273.5924170616114,247.20379146919436,270.8625592417062,1
f2e6b16b41a35503414409fd840e6e28.jpg,176.22748815165878,186.84360189573462,174.40758293838863,195.3364928909953,263.4312796208531,284.5118483412323,0
f30851fe7aed5249ad09d141724a9c36.jpg,303.9241706161137,173.19431279620858,73.40284360189577,87.65876777251185,340.6255924170616,217.0236966824645,1
f31e058a87c41d1257b61e40329c2f3a.jpg,155.90521327014218,209.2890995260664,168.6445497630332,205.04265402843603,240.2274881516588,311.8104265402844,0
f34799cb1cad9e3aa6a755f39dcad87a.jpg,181.38388625592415,77.95260663507109,124.3601895734597,148.3222748815166,243.563981042654,152.1137440758294,0
f34df748f513d5ab21554590de04ffb0.jpg,186.5402843601896,143.77251184834125,131.0331753554502,160.45497630331755,252.05687203791467,224.00000000000003,0
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,337.28909952606637,75.52606635071092,71.58293838862562,80.98578199052133,373.0805687203792,116.01895734597159,1
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,336.0758293838863,312.1137440758294,72.18957345971558,88.56872037914695,372.1706161137441,356.3981042654029,1
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,112.22748815165879,321.8199052132701,67.94312796208528,81.89573459715638,146.19905213270144,362.7677725118483,1
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,115.56398104265404,75.22274881516589,66.72985781990525,79.16587677725121,148.92890995260666,114.80568720379149,1
f3996400c1d3c016601aca6c0303984c.jpg,166.218009478673,141.6492890995261,47.0142180094787,46.104265402843595,189.72511848341236,164.7014218009479,1
f3996400c1d3c016601aca6c0303984c.jpg,346.99526066350717,174.40758293838863,45.194312796208465,57.93364928909952,369.5924170616114,203.37440758293837,1
f3acb90f726e47f5a0a0126454e46ed2.jpg,334.8625592417062,198.3696682464455,58.843601895734594,83.10900473933648,364.2843601895735,239.92417061611377,1
f3bed4ea4a9d313c54f8b7a9ce9a4c16.jpg,174.10426540284362,64.60663507109005,126.18009478672991,176.83412322274881,237.19431279620858,153.02369668246445,0
f3c850c312fd20b625ecf57f1d7816aa.jpg,213.83886255924176,168.03791469194314,128.60663507109007,164.39810426540285,278.1421800947868,250.23696682464458,0
f3d55b73209e30ffbff54590bafbf48b.jpg,160.15165876777252,137.40284360189574,162.2748815165877,198.67298578199055,241.28909952606637,236.73933649289103,1
f405ddf857b6e49ce069206ee6f326d2.jpg,230.52132701421803,114.95734597156401,46.10426540284365,67.33649289099527,253.57345971563984,148.62559241706165,1
f4154531980e799f7aaccc5eaef17f00.jpg,362.1611374407583,111.92417061611376,27.601895734597235,48.530805687203824,375.9620853080569,136.18957345971566,0
f4154531980e799f7aaccc5eaef17f00.jpg,309.3838862559242,155.60189573459718,19.109004739336513,36.094786729857844,318.93838862559244,173.6492890995261,0
f4154531980e799f7aaccc5eaef17f00.jpg,279.3554502369669,179.86729857819907,14.559241706161117,31.848341232227455,286.6350710900474,195.7914691943128,0
f445c6fe725286e86f7493338014a9c0.jpg,169.25118483412322,212.62559241706163,129.81990521327006,161.36492890995254,234.16113744075824,293.3080568720379,1
f44a69815d0b305b833eca5cdb1a2f5f.jpg,239.3175355450237,198.06635071090045,95.24170616113747,123.75355450236964,286.93838862559244,259.94312796208527,0
f45680ac8300d9fd344c005a325f85d6.jpg,180.17061611374407,83.1090047393365,141.95260663507116,174.10426540284362,251.14691943127966,170.1611374407583,0
f4853288cabb26aa55a55bcafb773ad8.jpg,150.14218009478677,166.218009478673,210.50236966824647,249.3270142180095,255.39336492891,290.88151658767777,0
f491a7d50add0ae216c2caf8887894f2.jpg,220.51184834123225,129.81990521327015,101.91469194312796,141.04265402843606,271.4691943127962,200.34123222748818,1
f4964c6e5db928789882b415293eb7f5.jpg,184.1137440758294,115.56398104265404,163.7914691943128,196.8530805687204,266.0094786729858,213.99052132701422,0
f4b150f26e8898e74cf8c4f34d5c8f32.jpg,192.00000000000003,138.00947867298578,121.02369668246448,152.56872037914695,252.51184834123228,214.29383886255926,0
f4c39af7517671845af9d39c27c1233e.jpg,216.26540284360192,188.0568720379147,49.13744075829385,53.99052132701419,240.83412322274884,215.05213270142178,0
f4e8836406740ba926b68d3e3b804bbb.jpg,160.75829383886258,80.98578199052133,156.51184834123222,180.77725118483414,239.0142180094787,171.3744075829384,0
f4f3a307f803abd2acc38419f5311baa.jpg,221.72511848341236,170.1611374407583,86.14218009478674,100.39810426540288,264.79620853080576,220.36018957345973,1
f50476182bdad4bfd6849e81c78b0ffc.jpg,138.91943127962085,144.07582938388623,235.0710900473933,270.5592417061612,256.4549763033175,279.3554502369668,0
f5158ca0a010a32795b461c93da1d55b.jpg,170.4644549763033,121.93364928909952,44.890995260663544,81.59241706161134,192.90995260663507,162.7298578199052,1
f516c0154434395adb57a46dcae1bb03.jpg,161.66824644549763,149.5355450236967,166.8246445497631,184.11374407582943,245.08056872037918,241.5924170616114,0
f5236d0c02f4948458394ab732bdaa76.jpg,191.696682464455,122.54028436018959,131.33649289099517,166.824644549763,257.3649289099526,205.9526066350711,1
f52baeb57c419c729750cc9ca933303d.jpg,192.6066350710901,103.43127962085308,112.83412322274879,142.55924170616117,249.0236966824645,174.71090047393366,0
f5625089228acf6473a2e9ccfcf2c6d7.jpg,136.7962085308057,153.478672985782,205.64928909952613,245.6872037914692,239.62085308056876,276.3222748815166,0
f5669431e923371793f9e3a73c7a9b2d.jpg,197.45971563981044,158.02843601895736,117.68720379146919,143.77251184834128,256.30331753554503,229.914691943128,1
f582be028bb060e7d156d2f08ed38179.jpg,158.0284360189574,146.50236966824644,212.92890995260672,251.45023696682466,264.4928909952607,272.2274881516588,0
f59b2bde95e0693e576ed0c612cbadb9.jpg,173.8009478672986,94.02843601895736,82.50236966824644,93.42180094786724,215.0521327014218,140.73933649289097,1
f5ad946028fbbd7cf7090280dbd4a56e.jpg,146.19905213270144,151.65876777251185,113.74407582938389,143.77251184834125,203.0710900473934,223.54502369668248,0
f5c0927dd0e9d9797b70bd78761ef262.jpg,142.25592417061608,106.16113744075831,250.54028436018956,311.8104265402843,267.52606635071083,262.06635071090045,1
f5cbf4ce2a778bb5b892a7e40255cb2a.jpg,236.58767772511848,165.0047393364929,131.63981042654032,173.8009478672986,302.40758293838866,251.90521327014218,0
f5d453358ea56aedd2caf66efe8e14bc.jpg,212.01895734597161,50.95734597156398,71.58293838862556,84.01895734597157,247.8104265402844,92.96682464454977,0
f5da3eeab412e7e0523ea840461e77ab.jpg,145.28909952606637,162.57819905213267,216.872037914692,261.7630331753555,253.72511848341236,293.4597156398104,1
f5df9d15bc6b116c7f4f00354170421c.jpg,195.33649289099534,93.42180094786731,112.22748815165872,132.54976303317534,251.45023696682472,159.69668246445497,0
f5e61648e936e353236e74382e590823.jpg,32.758293838862556,138.00947867298578,100.39810426540285,124.3601895734597,82.95734597156398,200.18957345971563,1
f5e61648e936e353236e74382e590823.jpg,216.26540284360192,142.86255924170618,103.12796208530813,115.260663507109,267.829383886256,200.49289099526067,1
f5e61648e936e353236e74382e590823.jpg,385.8199052132702,144.3791469194313,86.44549763033166,118.9004739336493,429.042654028436,203.82938388625593,1
f5ec14e423b61091ddc40ec04f5f06ff.jpg,133.1563981042654,146.80568720379148,218.08530805687207,313.3270142180094,242.19905213270144,303.46919431279616,0
f60068d71549c98ba2d47327088cd80e.jpg,181.99052132701425,126.18009478672987,102.52132701421792,141.34597156398104,233.2511848341232,196.85308056872037,1
f62ff11287c2ddaf5eb2dca0832991d6.jpg,147.10900473933648,155.60189573459718,188.05687203791476,231.73459715639808,241.13744075829385,271.4691943127962,0
f632552a6094c95aaab3f5359a6a4e2d.jpg,145.28909952606637,181.99052132701425,141.64928909952607,202.31279620853073,216.1137440758294,283.1469194312796,1
f646360865c3f5ebea7d20c01699595c.jpg,148.62559241706163,133.1563981042654,240.5308056872039,284.8151658767772,268.89099526066354,275.563981042654,0
f64adadb954883b4b6f53034a7f6930f.jpg,277.53554502369667,167.73459715639808,146.80568720379148,192.00000000000006,350.93838862559244,263.7345971563981,1
f64d0d1290b365b6291afd63daac86bf.jpg,181.08056872037915,123.7535545023697,244.77725118483417,284.81516587677726,303.4691943127962,266.16113744075835,0
f65cd81923b592c6ddb35d349da22d0b.jpg,223.24170616113747,186.5402843601896,60.36018957345971,73.0995260663507,253.42180094786733,223.09004739336496,1
f6633c6046d24567201bf759e347cba8.jpg,66.4265402843602,118.9004739336493,218.69194312796208,275.71563981042664,175.77251184834125,256.75829383886264,0
f668616b57ba88752814928ecc0ceeba.jpg,269.6492890995261,151.65876777251185,33.66824644549763,69.1563981042654,286.4834123222749,186.23696682464455,1
f6a8ac1f6e9857c6a71f5ba736cc3b11.jpg,134.06635071090048,170.76777251184836,55.81042654028437,89.47867298578205,161.97156398104266,215.5071090047394,1
f6a8ac1f6e9857c6a71f5ba736cc3b11.jpg,356.70142180094786,175.3175355450237,103.7345971563982,133.1563981042654,408.56872037914695,241.8957345971564,1
f6b12823b418a6cebe87c162d61b0fb0.jpg,252.3601895734597,211.41232227488155,117.08056872037918,132.85308056872032,310.9004739336493,277.8388625592417,1
f6b5626781d7bbd0e9cc3506e1e7ba97.jpg,202.0094786729858,94.93838862559242,130.72985781990522,150.74881516587675,267.37440758293843,170.3127962085308,0
f6cac1f97818be6c01c5860e0d5c2b43.jpg,169.55450236966826,192.6066350710901,155.6018957345972,174.40758293838852,247.35545023696687,279.81042654028437,1
f6d8daf55a9e826c7e24f0ed7d962090.jpg,192.9099526066351,145.8957345971564,125.57345971563973,131.3364928909953,255.69668246445497,211.56398104265406,0
f6f2396f492122923e9cd5e3083e60a0.jpg,172.58767772511848,124.66350710900477,142.25592417061617,173.80094786729856,243.71563981042658,211.56398104265406,0
f6f67ccfb458bec39801eddb40d749cf.jpg,74.91943127962085,190.7867298578199,32.1516587677725,40.03791469194314,90.99526066350711,210.80568720379148,0
f6f67ccfb458bec39801eddb40d749cf.jpg,72.7962085308057,244.17061611374407,28.511848341232223,42.767772511848364,87.05213270142181,265.5545023696683,0
f6f67ccfb458bec39801eddb40d749cf.jpg,161.66824644549763,169.85781990521332,32.15165876777249,39.431279620853076,177.74407582938386,189.57345971563984,0
f6f67ccfb458bec39801eddb40d749cf.jpg,145.5924170616114,215.65876777251182,28.815165876777286,39.734597156398166,160.00000000000006,235.5260663507109,0
f6f67ccfb458bec39801eddb40d749cf.jpg,116.47393364928914,244.77725118483414,25.781990521327003,38.824644549763036,129.36492890995265,264.1895734597157,0
f6f67ccfb458bec39801eddb40d749cf.jpg,253.87677725118485,201.09952606635082,31.84834123222751,39.12796208530804,269.8009478672986,220.66350710900485,0
f6f67ccfb458bec39801eddb40d749cf.jpg,224.1516587677725,250.23696682464455,35.18483412322283,47.0142180094787,241.74407582938392,273.7440758293839,0
f6f67ccfb458bec39801eddb40d749cf.jpg,181.38388625592415,217.17535545023702,30.938388625592466,45.80094786729853,196.85308056872037,240.0758293838863,0
f6f67ccfb458bec39801eddb40d749cf.jpg,300.28436018957353,173.8009478672986,35.18483412322263,44.890995260663516,317.8767772511849,196.24644549763036,0
f6f67ccfb458bec39801eddb40d749cf.jpg,388.54976303317534,180.77725118483414,36.70142180094791,43.374407582938346,406.9004739336493,202.46445497630333,0
f6f67ccfb458bec39801eddb40d749cf.jpg,418.2748815165877,267.8293838862559,30.938388625592495,47.014218009478725,433.744075829384,291.33649289099526,0
f6f67ccfb458bec39801eddb40d749cf.jpg,338.19905213270147,255.09004739336498,34.2748815165877,43.67772511848338,355.3364928909953,276.92890995260666,0
f6f67ccfb458bec39801eddb40d749cf.jpg,279.9620853080569,262.97630331753555,32.15165876777252,43.07109004739334,296.0379146919431,284.5118483412322,0
f702971a45f6968f62b6ad3216fd8bd0.jpg,171.3744075829384,224.1516587677725,50.350710900473956,70.6729857819906,196.5497630331754,259.4881516587678,0
f702971a45f6968f62b6ad3216fd8bd0.jpg,284.20853080568725,215.35545023696685,53.99052132701422,72.4928909952607,311.20379146919436,251.60189573459718,0
f70ea67f32dc16ff731ff0cb57ce9f73.jpg,199.27962085308064,97.97156398104269,122.23696682464453,141.64928909952604,260.39810426540294,168.7962085308057,1
f736b2ceaf2964106908858daab6ae81.jpg,147.10900473933648,67.03317535545024,190.48341232227486,217.78199052132703,242.35071090047393,175.92417061611377,0
f73f163bc8c41ee15aaf382ab5999a5a.jpg,199.2796208530806,193.2132701421801,137.09952606635073,164.39810426540285,267.829383886256,275.41232227488155,1
f745b495ae6c7adfbe3d409e22197ca1.jpg,285.1184834123223,148.92890995260666,100.70142180094791,131.03317535545023,335.4691943127963,214.44549763033177,0
f74d7fcb23697d2ea8d2853caaf9d39c.jpg,152.87203791469196,113.74407582938387,261.7630331753554,258.4265402843602,283.75355450236964,242.957345971564,1
f77ac017e302bccadf38f136fa93de57.jpg,177.13744075829385,145.28909952606637,310.29383886255926,279.9620853080569,332.2843601895735,285.2701421800948,1
f78458e62306e1fd07e67f5965b83c10.jpg,214.7488151658768,131.9431279620853,161.06161137440756,197.45971563981047,295.2796208530806,230.67298578199052,1
f784e47068f520b22e1696d3a1afb742.jpg,193.51658767772514,222.9383886255924,89.17535545023699,161.0616113744076,238.10426540284362,303.4691943127962,1
f79fc65e41d8dfeb21d1ae6e03c914df.jpg,253.87677725118485,195.33649289099534,145.28909952606634,210.8056872037915,326.521327014218,300.7393364928911,1
f7b136134477199be03db3ed7f44fd6c.jpg,215.35545023696685,177.13744075829385,149.23222748815166,206.86255924170615,289.97156398104266,280.56872037914695,1
f7cac986ea99a7befe8076c89374b954.jpg,199.5829383886256,114.04739336492891,147.10900473933654,186.84360189573465,273.13744075829385,207.46919431279622,0
f7d0ce7b88d8c64e446f96806b12faa6.jpg,155.90521327014218,162.57819905213267,205.64928909952616,240.2274881516588,258.72985781990525,282.6919431279621,1
f7d9aaffe4e2545f0b9c219db1cad784.jpg,148.0189573459716,75.5260663507109,254.18009478672988,357.914691943128,275.1090047393365,254.4834123222749,0
f7e755029b384eafd137c4e39fe89a8f.jpg,117.99052132701422,124.66350710900477,235.37440758293837,255.39336492890996,235.6777251184834,252.36018957345976,0
f7fcb3d0fe15b0497967ff4d1da4d9ee.jpg,54.9004739336493,111.62085308056874,397.95260663507105,323.0331753554502,253.87677725118482,273.13744075829385,0
f80bc096db1d3acd11cddc930defa5bf.jpg,125.2701421800948,149.8388625592417,282.69194312796213,324.2464454976303,266.61611374407585,311.9620853080569,0
f80d85c2b78976dc70099d06773cb874.jpg,280.872037914692,127.09004739336494,70.97630331753555,91.60189573459716,316.36018957345976,172.89099526066352,1
f8317275a6e54e9d51343ee2ddd4a779.jpg,246.59715639810432,185.63033175355446,38.52132701421809,53.687203791469244,265.8578199052134,212.47393364928908,1
f835a167a40a360d4cbf78a2ddec9067.jpg,243.56398104265404,113.74407582938387,118.59715639810426,148.32227488151653,302.86255924170615,187.90521327014216,0
f864f61435b4d5d7a5f7ba47a4daca53.jpg,213.2322274881517,123.14691943127964,233.25118483412314,261.45971563981044,329.85781990521326,253.87677725118488,0
f8743bf131ec8734f61e07e4367e40bc.jpg,178.35071090047398,188.96682464454975,162.57819905213262,189.2701421800949,259.6398104265403,283.6018957345972,0
f87614d1d63661e42dc8aed880d330b3.jpg,191.39336492891,187.4502369668246,81.89573459715643,98.88151658767777,232.3412322274882,236.8909952606635,1
f87932c401db975bb95022bd6d834330.jpg,91.60189573459715,147.41232227488155,79.16587677725121,90.38862559241704,131.18483412322274,192.60663507109007,0
f87932c401db975bb95022bd6d834330.jpg,238.7109004739337,231.73459715639808,91.9052132701421,87.05213270142178,284.66350710900474,275.260663507109,0
f88dd215f1ed3a5c67a98f2f35e46da1.jpg,179.86729857819907,66.12322274881518,212.32227488151656,262.97630331753555,286.02843601895734,197.61137440758296,0
f89115f95c22e506d711169fd241bc92.jpg,257.21327014218014,134.67298578199052,196.24644549763036,238.40758293838866,355.3364928909953,253.87677725118485,0
f8921d5fe10af0e14c6214dcdd7530bc.jpg,196.8530805687204,201.4028436018957,135.27962085308062,170.16113744075835,264.4928909952607,286.4834123222749,0
f8c3e9a0e4c72c771c05a1d70fe49b00.jpg,90.69194312796208,177.7440758293839,65.81990521327015,81.8957345971564,123.60189573459715,218.69194312796208,1
f8c3e9a0e4c72c771c05a1d70fe49b00.jpg,328.1895734597157,158.33175355450237,63.39336492890993,87.96208530805691,359.88625592417065,202.3127962085308,1
f8c9f0cb3ff00f3d992128626054e95f.jpg,202.91943127962085,135.5829383886256,107.3744075829384,136.4928909952607,256.60663507109007,203.82938388625593,0
f8ed91bbf0e41537547f39e5da9d3bfa.jpg,168.3412322274882,138.91943127962085,189.27014218009475,258.42654028436004,262.97630331753555,268.1327014218009,1
f8f99a1d43b2b1baefb27cbd25fe11be.jpg,214.4454976303318,155.90521327014218,157.72511848341227,200.79620853080561,293.3080568720379,256.303317535545,0
f927752f12373dbcc08fb5ca59d01533.jpg,181.6872037914692,139.82938388625593,177.44075829383894,208.98578199052133,270.40758293838866,244.3222748815166,0
f92c5dc579fa0249b8f933c423cbcdd9.jpg,121.63033175355451,139.22274881516591,279.3554502369669,279.9620853080569,261.3080568720379,279.20379146919436,1
f936091132f9564ecb57595acfcfc9f6.jpg,235.37440758293843,186.84360189573462,136.79620853080564,195.3364928909953,303.77251184834125,284.5118483412323,0
f93aa702efb6b525e9008c96a6468859.jpg,171.07109004739337,131.9431279620853,118.29383886255923,179.5639810426541,230.21800947867297,221.72511848341236,0
f93ee64272df7725529820b01ffd273b.jpg,209.2890995260664,183.20379146919439,145.28909952606634,196.24644549763033,281.93364928909955,281.32701421800954,1
f9893d06440e10121e17345558b616f1.jpg,117.08056872037916,128.60663507109007,156.20853080568725,175.01421800947867,195.1848341232228,216.1137440758294,0
f98f56e5be40dbfb799a6dcba37b62c5.jpg,218.99526066350717,116.47393364928914,165.00473933649283,196.24644549763022,301.4976303317536,214.59715639810423,1
f99a04e38978c43fd7705ee7adb081d4.jpg,250.23696682464455,128.0,153.17535545023705,222.02843601895728,326.8246445497631,239.01421800947864,0
f9a6eb446274e1f001ad2f2b27e039b7.jpg,100.70142180094787,90.38862559241709,309.9905213270143,321.5165876777251,255.69668246445502,251.14691943127963,1
f9c265418a0a3eea1191fcc13112669b.jpg,220.51184834123225,140.436018957346,147.41232227488146,187.7535545023697,294.21800947867297,234.31279620853084,0
f9d5bbdd9ba8cdf29ba855125ce71f68.jpg,208.68246445497638,151.35545023696685,127.09004739336487,143.77251184834128,272.2274881516588,223.24170616113747,0
fa1f5512ab841cadac3f3573dadebc4a.jpg,367.31753554502365,156.20853080568722,143.7725118483413,206.55924170616115,439.2037914691943,259.4881516587678,0
fa47c2c6decebd1894d1334cb3d1f321.jpg,144.07582938388623,208.3791469194313,57.32701421800948,78.55924170616115,172.73933649289097,247.65876777251185,1
fa47c2c6decebd1894d1334cb3d1f321.jpg,234.16113744075832,217.78199052132703,53.38388625592418,73.09952606635073,260.85308056872043,254.3317535545024,1
fa47c2c6decebd1894d1334cb3d1f321.jpg,353.3649289099527,232.94786729857827,61.57345971563984,75.22274881516586,384.15165876777263,270.5592417061612,1
fa5344ca9e3ec7f8cb0216d2388008dc.jpg,104.9478672985782,141.6492890995261,170.46445497630333,216.56872037914692,190.18009478672985,249.93364928909955,1
fa6a2624ce4e23a448702b231b5905f5.jpg,142.25592417061608,85.83886255924172,237.19431279620864,280.2654028436019,260.85308056872043,225.97156398104266,0
fa74614b212ae1deb1347a261764ad54.jpg,237.8009478672986,130.4265402843602,144.37914691943132,220.8151658767773,309.9905213270142,240.83412322274881,1
fa782a299521a273b029f909e04f0338.jpg,182.29383886255928,176.53080568720384,165.00473933649286,199.88625592417054,264.7962085308057,276.4739336492891,0
fa9a1ab083e78ea4ab4d70b7d8021222.jpg,169.85781990521332,117.38388625592418,154.38862559241704,185.93364928909952,247.05213270142184,210.35071090047393,0
fa9add9c50f09fc448f06397498ff6f0.jpg,148.0189573459716,203.52606635071086,100.39810426540285,139.52606635071098,198.21800947867303,273.28909952606637,1
fab04907026240d487fa674199e7d0c2.jpg,273.2890995260664,178.0473933649289,85.83886255924165,113.44075829383894,316.20853080568725,234.76777251184836,0
fac730175074cfe86f78965d42442ecf.jpg,43.07109004739337,178.0473933649289,232.94786729857825,245.08056872037923,159.5450236966825,300.5876777251185,1
fada37a66e1847dd5dea707d2261d7ad.jpg,168.64454976303318,177.13744075829385,103.12796208530807,150.44549763033177,220.20853080568722,252.36018957345973,0
faf26e1ac8ee13794d8a2d32adc6375b.jpg,201.7061611374408,104.34123222748815,179.86729857819898,232.34123222748826,291.6398104265403,220.51184834123228,0
faf3d3dd1ffb68d12c21817a338fedac.jpg,134.67298578199052,88.87203791469194,243.56398104265412,291.1848341232228,256.4549763033176,234.46445497630333,0
faf7653332d8f1bca4584a6d9e22d225.jpg,229.91469194312802,173.19431279620858,144.98578199052125,173.49763033175356,302.40758293838866,259.9431279620853,1
faf7ed88348205aaa83604501d25ac21.jpg,280.5687203791469,123.7535545023697,141.64928909952613,195.63981042654035,351.39336492890993,221.57345971563987,0
fb04b3ed0c2dddfd8df86a5b590f6b41.jpg,179.26066350710903,172.28436018957348,171.0710900473934,205.042654028436,264.79620853080576,274.8056872037915,0
fb0c87d3f4cbbe9266cd1e571696785d.jpg,226.88151658767774,183.20379146919439,150.14218009478677,156.51184834123225,301.9526066350711,261.4597156398105,1
fb31012d78a72655175e89144b556d2b.jpg,136.4928909952607,140.436018957346,233.85781990521318,297.85781990521326,253.42180094786727,289.3649289099526,0
fb4d57c727cbb6613b930ca15ce23c61.jpg,150.74881516587678,137.40284360189574,202.9194312796208,260.24644549763036,252.2085308056872,267.52606635071095,0
fb570c403e8d472f8dbc7ae9e93e5085.jpg,203.82938388625595,118.59715639810429,167.7345971563981,206.55924170616106,287.696682464455,221.87677725118482,0
fb626c2e9d9cc6e7564226dbc49f571e.jpg,183.20379146919439,181.38388625592415,211.41232227488152,284.8151658767773,288.90995260663516,323.7914691943128,1
fb6d4a3c4dd8d9e9474df29cdd3f631a.jpg,277.8388625592417,42.161137440758296,47.317535545023645,63.393364928909975,301.4976303317535,73.85781990521329,0
fb776b63b2da1743c20e0a61c2880dde.jpg,191.39336492891,94.02843601895736,233.85781990521326,257.21327014218014,308.3222748815166,222.63507109004743,0
fbd04e2747fadb295418748311e78771.jpg,188.96682464454975,104.34123222748815,144.3791469194313,167.127962085308,261.1563981042654,187.90521327014216,0
fc3db2f012938cf06400f785ddf99cfc.jpg,155.29857819905212,192.6066350710901,205.34597156398112,252.0568720379147,257.97156398104266,318.63507109004746,0
fc52049baca463c0a05a8bcdcf6f677d.jpg,247.20379146919439,123.45023696682465,138.0094786729858,187.45023696682466,316.2085308056873,217.17535545023696,0
fc5c89fd1ebd198d93cae4174224e6d0.jpg,144.07582938388623,117.99052132701422,156.51184834123228,196.24644549763042,222.33175355450237,216.11374407582943,0
fc6421bf4d98a2558ccda2af4e583819.jpg,170.1611374407583,133.1563981042654,150.14218009478674,163.48815165876778,245.23222748815166,214.9004739336493,0
fc65ec6619f943309d925b7bed7c1413.jpg,157.11848341232232,147.71563981042655,171.67772511848344,213.2322274881516,242.95734597156405,254.33175355450237,0
fcbeed80be77638503d7544394aae15b.jpg,146.19905213270144,99.18483412322277,217.4786729857819,245.38388625592418,254.93838862559238,221.87677725118488,0
